""
epoch,train_acc,test_acc
109,0.95658,0.9065
110,0.9548,0.9046
111,0.95794,0.9035
112,0.956,0.9031
113,0.95712,0.9067
114,0.95806,0.9148
115,0.95726,0.9047
116,0.95848,0.9116
117,0.95672,0.9065
118,0.95732,0.8967
119,0.95842,0.9096
120,0.95882,0.8984
121,0.9822,0.9394
122,0.98962,0.9441
123,0.99312,0.9414
124,0.99432,0.9442
125,0.99362,0.9429
126,0.9959,0.9436
127,0.99562,0.9413
128,0.9966,0.9432
129,0.99662,0.9416
130,0.9966,0.9395
131,0.99722,0.9416
132,0.9969,0.9402
133,0.99758,0.9424
134,0.9966,0.9425
135,0.99758,0.942
136,0.99732,0.942
137,0.99742,0.9439
138,0.99778,0.9407
139,0.99774,0.941
140,0.99768,0.9425
141,0.99748,0.9422
142,0.99722,0.9414
143,0.99718,0.9398
144,0.9972,0.9406
145,0.99732,0.9413
146,0.99746,0.9404
147,0.99778,0.939
148,0.9975,0.9409
149,0.99628,0.9383
150,0.99682,0.9414
151,0.9976,0.9417
152,0.997,0.9409
153,0.99686,0.9402
154,0.99694,0.9387
155,0.99594,0.9379
156,0.99624,0.9412
157,0.99666,0.9384
158,0.9959,0.9347
159,0.99598,0.94
160,0.99658,0.9347
161,0.9978,0.9424
162,0.99852,0.9426
163,0.99886,0.9426
164,0.99902,0.9436
165,0.9989,0.9432
166,0.99934,0.9432
167,0.99936,0.9452
168,0.9991,0.9452
169,0.99944,0.9461
170,0.99948,0.9452
171,0.99946,0.946
172,0.99954,0.9461
173,0.99956,0.945
174,0.9996,0.9439
175,0.9994,0.9444
176,0.99956,0.9439
177,0.99954,0.9459
178,0.99958,0.946
179,0.99952,0.9456
180,0.99952,0.9459
181,0.99956,0.9459
182,0.99964,0.9468
183,0.99964,0.9465
184,0.99966,0.9454
185,0.99958,0.9466
186,0.99972,0.9458
187,0.99978,0.9463
188,0.99978,0.9467
189,0.9997,0.9473
190,0.99984,0.9465
191,0.99966,0.9481
192,0.99972,0.9469
193,0.99982,0.9472
194,0.99968,0.9465
195,0.99972,0.9472
196,0.99974,0.9474
197,0.99962,0.9467
198,0.99974,0.947
199,0.9997,0.9467
200,0.99956,0.9466
""
epoch,train_acc,test_acc
1,0.49056,0.6084
2,0.6855,0.6654
3,0.76054,0.7769
4,0.79244,0.7524
5,0.8109,0.784
6,0.82626,0.8065
7,0.83572,0.8113
8,0.84148,0.7351
9,0.8425,0.8052
10,0.845,0.8091
11,0.84868,0.8283
12,0.84886,0.8133
13,0.8544,0.8114
14,0.85618,0.7829
15,0.85692,0.7799
16,0.85504,0.8341
17,0.86072,0.7974
18,0.8592,0.8222
19,0.86238,0.8183
20,0.86304,0.8119
21,0.86648,0.7784
22,0.863,0.8246
23,0.8662,0.8291
24,0.86864,0.8379
25,0.86756,0.8551
26,0.86824,0.8524
27,0.86928,0.8295
28,0.8702,0.8188
29,0.87214,0.8156
30,0.87132,0.777
31,0.87268,0.8277
32,0.87424,0.8184
33,0.8736,0.8412
34,0.87644,0.8407
35,0.87504,0.8346
36,0.87526,0.8157
37,0.87576,0.774
38,0.87666,0.8242
39,0.87778,0.8217
40,0.8749,0.8107
41,0.87598,0.8292
42,0.88044,0.827
43,0.87934,0.8246
44,0.8785,0.8447
45,0.87956,0.8328
46,0.87762,0.837
47,0.87902,0.8594
48,0.87958,0.8214
49,0.87868,0.8444
50,0.88008,0.8654
51,0.88158,0.8284
52,0.87806,0.839
53,0.8797,0.8123
54,0.87938,0.8482
55,0.88056,0.8523
56,0.87946,0.8277
57,0.88046,0.8342
58,0.8826,0.8456
59,0.88256,0.7821
60,0.881,0.8257
61,0.93194,0.9171
62,0.94644,0.9186
63,0.9507,0.9168
64,0.95404,0.9196
65,0.95588,0.9196
66,0.95502,0.9153
67,0.95526,0.9217
68,0.95506,0.9137
69,0.95672,0.9084
70,0.95522,0.9078
71,0.95602,0.9091
72,0.95448,0.9133
73,0.9535,0.8968
74,0.9526,0.913
75,0.95364,0.9012
76,0.95306,0.8943
77,0.95246,0.9122
78,0.95076,0.9009
79,0.95388,0.9081
80,0.9537,0.9063
81,0.95308,0.8934
82,0.95206,0.8931
83,0.95268,0.9101
84,0.95326,0.9046
85,0.953,0.9096
86,0.95358,0.9054
87,0.95428,0.9058
88,0.9546,0.9091
89,0.9547,0.9024
90,0.95532,0.9078
91,0.95382,0.9088
92,0.95438,0.9045
93,0.95644,0.8954
94,0.9544,0.9098
95,0.955,0.9104
96,0.9564,0.9104
97,0.95548,0.9019
98,0.9566,0.9036
99,0.95678,0.885
100,0.9561,0.912
101,0.95734,0.9101
102,0.9572,0.9112
103,0.95828,0.9071
104,0.95736,0.9079
105,0.95552,0.9064
106,0.95954,0.908
107,0.95778,0.9056
108,0.95724,0.9078
109,0.95696,0.9159
110,0.95974,0.9069
111,0.96056,0.905
112,0.9568,0.9037
113,0.95866,0.8887
114,0.9586,0.8993
115,0.95724,0.9089
116,0.9615,0.8989
117,0.9604,0.9134
118,0.95892,0.9005
119,0.95868,0.9057
120,0.9589,0.9024
121,0.98168,0.9358
122,0.99098,0.9365
123,0.99272,0.9372
124,0.99452,0.9374
125,0.99466,0.9392
126,0.99542,0.9392
127,0.99608,0.9384
128,0.99656,0.9397
129,0.99646,0.9387
130,0.99698,0.9409
131,0.9972,0.938
132,0.99706,0.9367
133,0.99724,0.9367
134,0.99744,0.9373
135,0.9976,0.9386
136,0.9973,0.9364
137,0.99748,0.9364
138,0.99784,0.9375
139,0.99806,0.9408
140,0.998,0.9381
141,0.9973,0.9391
142,0.99758,0.9378
143,0.99782,0.9402
144,0.99746,0.9399
145,0.9974,0.9375
146,0.9974,0.9367
147,0.99756,0.9382
148,0.99758,0.939
149,0.9976,0.9387
150,0.99636,0.9341
151,0.99658,0.9335
152,0.99752,0.9356
153,0.99648,0.9364
154,0.99684,0.9339
155,0.9966,0.9312
156,0.99572,0.9366
157,0.99658,0.937
158,0.99642,0.9354
159,0.99596,0.9333
160,0.99642,0.9382
161,0.99778,0.9408
162,0.9986,0.9415
163,0.99908,0.9412
164,0.99912,0.942
165,0.99922,0.9407
166,0.99948,0.9421
167,0.99928,0.9431
168,0.99944,0.9431
169,0.99958,0.9432
170,0.99926,0.9424
171,0.99968,0.9431
172,0.99968,0.9438
173,0.99942,0.9429
174,0.99964,0.9428
175,0.99962,0.9427
176,0.99964,0.942
177,0.99954,0.9419
178,0.99952,0.9431
179,0.99952,0.9428
180,0.99962,0.9423
181,0.99956,0.9438
182,0.99962,0.9436
183,0.99956,0.9439
184,0.99934,0.9423
185,0.99962,0.9434
186,0.9998,0.9443
187,0.99976,0.9416
188,0.9996,0.9423
189,0.99972,0.9418
190,0.99974,0.9426
191,0.99974,0.9423
192,0.99974,0.9434
193,0.99974,0.942
194,0.99976,0.9432
195,0.99974,0.9421
196,0.9997,0.9414
197,0.99972,0.9409
198,0.99954,0.9409
199,0.99974,0.9404
200,0.9997,0.9444
""
epoch,train_acc,test_acc
1,0.46662,0.5927
2,0.6716,0.6383
3,0.74948,0.7151
4,0.79052,0.7913
5,0.81168,0.7569
6,0.82528,0.8103
7,0.83298,0.8147
8,0.84012,0.7709
9,0.84444,0.7825
10,0.8469,0.819
11,0.8502,0.8385
12,0.85066,0.8002
13,0.85166,0.7973
14,0.85584,0.8174
15,0.85798,0.8096
16,0.85818,0.835
17,0.85936,0.8019
18,0.86216,0.7906
19,0.86292,0.8008
20,0.86442,0.8068
21,0.86646,0.8074
22,0.86482,0.8183
23,0.86364,0.84
24,0.86784,0.7994
25,0.86728,0.8364
26,0.86904,0.8249
27,0.87182,0.8484
28,0.8706,0.8352
29,0.8713,0.8505
30,0.87264,0.804
31,0.87458,0.8065
32,0.87328,0.7937
33,0.87196,0.829
34,0.8723,0.8122
35,0.87362,0.8358
36,0.8759,0.8314
37,0.87428,0.7758
38,0.87566,0.8256
39,0.87584,0.8283
40,0.87486,0.8348
41,0.8768,0.8415
42,0.87952,0.8079
43,0.8766,0.792
44,0.87796,0.8118
45,0.8799,0.8389
46,0.87546,0.8591
47,0.88066,0.8413
48,0.87904,0.818
49,0.87854,0.8464
50,0.87902,0.838
51,0.87972,0.8561
52,0.87998,0.8429
53,0.8805,0.7895
54,0.8804,0.8361
55,0.87942,0.8279
56,0.8817,0.8162
57,0.87874,0.8143
58,0.88268,0.8489
59,0.88046,0.8075
60,0.88376,0.8365
61,0.9326,0.9162
62,0.94576,0.9229
63,0.95116,0.9181
64,0.95314,0.9192
65,0.95266,0.917
66,0.95374,0.9069
67,0.95528,0.9167
68,0.95502,0.91
69,0.95538,0.9066
70,0.9552,0.9135
71,0.95526,0.9158
72,0.9557,0.9077
73,0.95538,0.901
74,0.95412,0.9078
75,0.9534,0.903
76,0.95444,0.9008
77,0.95296,0.9069
78,0.95326,0.896
79,0.95488,0.9081
80,0.95334,0.9041
81,0.9531,0.8958
82,0.9548,0.9132
83,0.95176,0.9004
84,0.95336,0.904
85,0.95492,0.9068
86,0.95236,0.904
87,0.95322,0.8997
88,0.95476,0.8933
89,0.95534,0.9056
90,0.95462,0.9038
91,0.95306,0.9062
92,0.95572,0.8991
93,0.95648,0.9044
94,0.95568,0.9035
95,0.95594,0.9102
96,0.95736,0.8864
97,0.95506,0.8938
98,0.95466,0.9108
99,0.9572,0.8977
100,0.95724,0.9086
101,0.95894,0.9035
102,0.9568,0.9004
103,0.9564,0.9005
104,0.95796,0.9088
105,0.9586,0.9026
106,0.95794,0.9024
107,0.95726,0.895
108,0.95886,0.8994
109,0.95868,0.8923
110,0.95844,0.8912
111,0.9594,0.8955
112,0.95744,0.9022
113,0.95896,0.8979
114,0.9592,0.9077
115,0.95752,0.9099
116,0.96008,0.9123
117,0.96012,0.9147
118,0.95852,0.9035
119,0.9618,0.8993
120,0.95992,0.9093
121,0.9831,0.9345
122,0.99082,0.9367
123,0.99348,0.9383
124,0.99426,0.9384
125,0.99522,0.9369
126,0.99632,0.94
127,0.9962,0.9379
128,0.99664,0.9373
129,0.99664,0.9403
130,0.99722,0.9387
131,0.99694,0.9396
132,0.99706,0.9405
133,0.99768,0.9385
134,0.99746,0.9362
135,0.99758,0.94
136,0.99808,0.9371
137,0.99826,0.9398
138,0.99814,0.9403
139,0.99756,0.9393
140,0.9975,0.9392
141,0.99796,0.9391
142,0.9979,0.939
143,0.99786,0.9376
144,0.9975,0.9382
145,0.99766,0.939
146,0.99778,0.9391
147,0.99804,0.9413
148,0.9977,0.9387
149,0.99816,0.9401
150,0.99752,0.9359
151,0.99732,0.9389
152,0.9972,0.9375
153,0.99726,0.9344
154,0.99716,0.935
155,0.99708,0.9329
156,0.9972,0.9388
157,0.99624,0.9354
158,0.99688,0.933
159,0.9964,0.9367
160,0.9963,0.9345
161,0.99772,0.9405
162,0.9987,0.9425
163,0.99874,0.9424
164,0.99906,0.9426
165,0.9992,0.9431
166,0.99962,0.9435
167,0.99936,0.9425
168,0.99954,0.944
169,0.99952,0.9443
170,0.99952,0.9436
171,0.99952,0.9434
172,0.99962,0.9446
173,0.99958,0.9434
174,0.9996,0.9449
175,0.99946,0.9449
176,0.99966,0.9437
177,0.99984,0.9433
178,0.99968,0.9432
179,0.9996,0.9428
180,0.9997,0.943
181,0.99964,0.9434
182,0.99972,0.9428
183,0.99964,0.9429
184,0.9997,0.9439
185,0.9997,0.9438
186,0.99964,0.9441
187,0.99968,0.9442
188,0.9998,0.9458
189,0.9998,0.9454
190,0.99982,0.9432
191,0.99974,0.9439
192,0.99974,0.9428
193,0.99976,0.944
194,0.99976,0.944
195,0.99966,0.9433
196,0.99986,0.9435
197,0.99974,0.9434
198,0.99956,0.9427
199,0.99982,0.943
200,0.99974,0.945
""
epoch,train_acc,test_acc
1,0.4869,0.5326
2,0.68076,0.638
3,0.74712,0.7349
4,0.78914,0.7668
5,0.80636,0.7264
6,0.82258,0.8016
7,0.82932,0.7964
8,0.83566,0.7804
9,0.84066,0.7554
10,0.8413,0.7526
11,0.84828,0.8295
12,0.85066,0.794
13,0.8515,0.7885
14,0.85258,0.7997
15,0.85052,0.82
16,0.85654,0.8224
17,0.85648,0.8236
18,0.8592,0.786
19,0.85994,0.8183
20,0.8625,0.8222
21,0.86402,0.827
22,0.86342,0.8191
23,0.86588,0.8379
24,0.8672,0.8251
25,0.86724,0.8379
26,0.86906,0.8251
27,0.86954,0.7758
28,0.86862,0.8037
29,0.87052,0.8273
30,0.87174,0.7779
31,0.87208,0.8218
32,0.87266,0.7367
33,0.87282,0.8573
34,0.8744,0.8361
35,0.87464,0.8344
36,0.87294,0.8244
37,0.87566,0.8029
38,0.87558,0.8237
39,0.8769,0.8204
40,0.87712,0.8227
41,0.8767,0.779
42,0.8792,0.815
43,0.87854,0.8226
44,0.87742,0.8356
45,0.87792,0.803
46,0.8781,0.8153
47,0.87834,0.8305
48,0.87856,0.7342
49,0.87898,0.8328
50,0.87816,0.8078
51,0.8804,0.8232
52,0.8792,0.8247
53,0.87872,0.8335
54,0.87844,0.8267
55,0.88074,0.7911
56,0.88022,0.8276
57,0.8807,0.8319
58,0.8813,0.8314
59,0.88074,0.8581
60,0.8815,0.8327
61,0.93096,0.9181
62,0.94502,0.9199
63,0.94888,0.9189
64,0.95342,0.92
65,0.95512,0.9166
66,0.95214,0.9065
67,0.95364,0.915
68,0.95366,0.9186
69,0.95456,0.9021
70,0.95466,0.8982
71,0.95554,0.9113
72,0.95514,0.9164
73,0.95358,0.9059
74,0.95252,0.9076
75,0.95188,0.905
76,0.95264,0.8944
77,0.9523,0.9066
78,0.95334,0.9108
79,0.95472,0.9038
80,0.95178,0.9004
81,0.95238,0.9009
82,0.95398,0.9034
83,0.95216,0.901
84,0.95328,0.9085
85,0.9526,0.8972
86,0.95402,0.9045
87,0.9538,0.9033
88,0.9528,0.8927
89,0.95282,0.8846
90,0.9548,0.9082
91,0.95512,0.9096
92,0.95448,0.9031
93,0.95368,0.9081
94,0.9549,0.9117
95,0.95622,0.9059
96,0.95452,0.9008
97,0.9556,0.8969
98,0.95666,0.9064
99,0.95604,0.9008
100,0.9549,0.9028
101,0.95532,0.9044
102,0.95604,0.9006
103,0.9558,0.9123
104,0.95664,0.9091
105,0.9569,0.8884
106,0.95748,0.8981
107,0.95826,0.9089
108,0.95536,0.9053
109,0.9574,0.9166
110,0.95722,0.913
111,0.96004,0.8978
112,0.95756,0.9104
113,0.9572,0.9088
114,0.95824,0.8963
115,0.9576,0.915
116,0.9592,0.9132
117,0.95958,0.9127
118,0.95924,0.9063
119,0.95878,0.9068
120,0.96028,0.9013
121,0.98218,0.9382
122,0.99064,0.9381
123,0.99272,0.9388
124,0.99386,0.9405
125,0.99474,0.9422
126,0.99562,0.9412
127,0.9963,0.9407
128,0.99614,0.9416
129,0.99624,0.9408
130,0.99662,0.9425
131,0.99668,0.9404
132,0.99698,0.9411
133,0.99656,0.9403
134,0.99694,0.9399
135,0.99712,0.9423
136,0.9977,0.9422
137,0.9979,0.9394
138,0.99796,0.9422
139,0.998,0.94
140,0.99734,0.937
141,0.99712,0.9378
142,0.99774,0.9394
143,0.99822,0.9388
144,0.99764,0.94
145,0.9976,0.9372
146,0.99712,0.9393
147,0.99734,0.9409
148,0.99698,0.9397
149,0.99708,0.9437
150,0.9969,0.937
151,0.9965,0.9388
152,0.99672,0.9369
153,0.99618,0.9378
154,0.99696,0.9383
155,0.99602,0.9344
156,0.99644,0.9386
157,0.99658,0.9351
158,0.99582,0.9397
159,0.99654,0.9347
160,0.99574,0.9353
161,0.99798,0.9431
162,0.9988,0.9416
163,0.99902,0.9431
164,0.999,0.9425
165,0.99946,0.9414
166,0.9992,0.9438
167,0.99932,0.9442
168,0.99936,0.9453
169,0.99946,0.9446
170,0.99958,0.9445
171,0.99944,0.9439
172,0.99956,0.9444
173,0.9995,0.943
174,0.99966,0.943
175,0.99974,0.9438
176,0.99938,0.9433
177,0.99972,0.9442
178,0.99978,0.9445
179,0.99962,0.9436
180,0.99964,0.9442
181,0.99956,0.944
182,0.9997,0.9438
183,0.99982,0.9434
184,0.99966,0.9443
185,0.99952,0.9433
186,0.99974,0.9438
187,0.99962,0.9427
188,0.99982,0.9424
189,0.99978,0.9433
190,0.9996,0.9437
191,0.9998,0.9441
192,0.9997,0.9444
193,0.99962,0.9435
194,0.99962,0.9441
195,0.99982,0.9438
196,0.9998,0.9444
197,0.9997,0.9433
198,0.9997,0.9426
199,0.99984,0.9428
200,0.99972,0.9436
""
epoch,train_acc,test_acc
1,0.48106,0.5755
2,0.67756,0.6908
3,0.74574,0.7211
4,0.78802,0.7085
5,0.8091,0.6939
6,0.82348,0.8215
7,0.83172,0.8011
8,0.83676,0.794
9,0.84234,0.7904
10,0.84432,0.8123
11,0.84926,0.8221
12,0.85078,0.8171
13,0.85448,0.8045
14,0.85568,0.8182
15,0.85524,0.816
16,0.85768,0.8365
17,0.85998,0.7774
18,0.85968,0.7891
19,0.86192,0.8361
20,0.86446,0.7721
21,0.86696,0.8036
22,0.8632,0.8044
23,0.86504,0.8362
24,0.86822,0.7721
25,0.86604,0.794
26,0.86858,0.8233
27,0.86994,0.8095
28,0.87142,0.8402
29,0.87076,0.8273
30,0.87368,0.7692
31,0.87098,0.8262
32,0.87384,0.8115
33,0.87174,0.8124
34,0.8736,0.764
35,0.8764,0.8377
36,0.87648,0.8371
37,0.87644,0.7931
38,0.87482,0.8279
39,0.87666,0.8157
40,0.87646,0.8387
41,0.87658,0.7887
42,0.87948,0.836
43,0.87888,0.843
44,0.87884,0.8238
45,0.87838,0.8315
46,0.87854,0.7982
47,0.88192,0.7718
48,0.8786,0.8217
49,0.878,0.8328
50,0.88192,0.8213
51,0.87972,0.8167
52,0.87922,0.84
53,0.88002,0.8054
54,0.8784,0.8494
55,0.88166,0.8136
56,0.8794,0.8133
57,0.88104,0.8275
58,0.88362,0.8295
59,0.87914,0.8165
60,0.88238,0.8228
61,0.9315,0.9164
62,0.94672,0.9199
63,0.95022,0.9187
64,0.9528,0.9157
65,0.95342,0.9195
66,0.95338,0.9069
67,0.95508,0.9157
68,0.95616,0.9128
69,0.95534,0.9139
70,0.95534,0.9083
71,0.9539,0.9157
72,0.95594,0.9036
73,0.95442,0.9072
74,0.953,0.9127
75,0.95358,0.8984
76,0.95398,0.8916
77,0.9522,0.8999
78,0.95294,0.911
79,0.95526,0.9048
80,0.9549,0.9086
81,0.95334,0.9044
82,0.9552,0.9048
83,0.95282,0.9038
84,0.9538,0.9082
85,0.95424,0.8981
86,0.95442,0.8966
87,0.95366,0.9093
88,0.95516,0.8958
89,0.95462,0.8945
90,0.95596,0.9069
91,0.95392,0.9095
92,0.95618,0.9113
93,0.95676,0.886
94,0.95492,0.8956
95,0.95582,0.9074
96,0.95634,0.9048
97,0.95602,0.9077
98,0.95576,0.913
99,0.95726,0.906
100,0.9574,0.9067
101,0.95772,0.9104
102,0.95748,0.9065
103,0.95792,0.9045
104,0.95542,0.9011
105,0.95878,0.9003
106,0.95816,0.9037
107,0.96,0.8911
108,0.959,0.9045
109,0.95748,0.9027
110,0.96002,0.9026
111,0.95754,0.8924
112,0.95914,0.9
113,0.95904,0.8901
114,0.95782,0.905
115,0.96046,0.898
116,0.95986,0.9081
117,0.95918,0.9141
118,0.95968,0.9154
119,0.95894,0.9072
120,0.95942,0.9099
121,0.98472,0.9379
122,0.9915,0.942
123,0.99314,0.9399
124,0.99478,0.9436
125,0.99522,0.9394
126,0.9958,0.9435
127,0.99658,0.9425
128,0.9968,0.9405
129,0.99668,0.9445
130,0.9969,0.9431
131,0.99712,0.9416
132,0.99756,0.9441
133,0.99744,0.9428
134,0.99734,0.9409
135,0.99752,0.9424
136,0.99778,0.9418
137,0.99794,0.9418
138,0.99832,0.9424
139,0.99778,0.9415
140,0.99768,0.9399
141,0.99784,0.9438
142,0.9982,0.9432
143,0.9984,0.9422
144,0.99726,0.9422
145,0.99774,0.9411
146,0.9978,0.9418
147,0.99748,0.9419
148,0.99724,0.9377
149,0.99734,0.938
150,0.99724,0.9394
151,0.99754,0.9398
152,0.9974,0.9402
153,0.99732,0.9384
154,0.99696,0.9415
155,0.99696,0.9392
156,0.99666,0.9409
157,0.99698,0.9339
158,0.99634,0.9364
159,0.9967,0.9355
160,0.99696,0.9366
161,0.99852,0.9415
162,0.99902,0.942
163,0.99914,0.9429
164,0.9993,0.9432
165,0.99934,0.9423
166,0.99938,0.9442
167,0.99948,0.9439
168,0.99944,0.9441
169,0.9994,0.9439
170,0.9994,0.945
171,0.99948,0.9448
172,0.99962,0.9441
173,0.99952,0.9442
174,0.9996,0.9445
175,0.99952,0.9441
176,0.99968,0.9439
177,0.99954,0.9446
178,0.9998,0.9441
179,0.99966,0.9444
180,0.99964,0.9452
181,0.99968,0.9444
182,0.9996,0.9436
183,0.99966,0.9448
184,0.99972,0.943
185,0.99964,0.9447
186,0.99972,0.944
187,0.99976,0.9445
188,0.99966,0.9451
189,0.99976,0.9457
190,0.99982,0.9457
191,0.9998,0.945
192,0.99982,0.9448
193,0.99976,0.9442
194,0.99966,0.9441
195,0.99972,0.9445
196,0.99976,0.945
197,0.99976,0.9434
198,0.99972,0.9434
199,0.99976,0.9435
200,0.99962,0.9444
