""
epoch,train_acc,test_acc
1,0.029680000618100166,0.057
2,0.053939998149871826,0.1
3,0.06449999660253525,0.1106
4,0.06849999725818634,0.1125
5,0.0735199972987175,0.1273
6,0.07667999714612961,0.1353
7,0.07986000180244446,0.1387
8,0.08243999630212784,0.1412
9,0.08166000247001648,0.1448
10,0.08483999967575073,0.1477
11,0.08302000164985657,0.146
12,0.0839800015091896,0.1568
13,0.08568000048398972,0.1637
14,0.0860000029206276,0.1677
15,0.0879800021648407,0.1643
16,0.08358000218868256,0.1628
17,0.08856000006198883,0.1584
18,0.08897999674081802,0.1748
19,0.09275999665260315,0.1654
20,0.089819997549057,0.168
21,0.09149999916553497,0.1419
22,0.09081999957561493,0.1683
23,0.09189999848604202,0.1663
24,0.09474000334739685,0.1812
25,0.09296000003814697,0.1916
26,0.09120000153779984,0.1823
27,0.09294000267982483,0.1701
28,0.0948600023984909,0.1654
29,0.0873199999332428,0.159
30,0.09452000260353088,0.1795
31,0.09019999951124191,0.1635
32,0.09557999670505524,0.1711
33,0.09685999900102615,0.1821
34,0.0902400016784668,0.1786
35,0.09743999689817429,0.1729
36,0.09415999799966812,0.1773
37,0.09459999948740005,0.1787
38,0.09690000116825104,0.1782
39,0.09459999948740005,0.1725
40,0.10075999796390533,0.1808
41,0.0954200029373169,0.1473
42,0.09121999889612198,0.1595
43,0.08913999795913696,0.1803
44,0.09294000267982483,0.187
45,0.09307999908924103,0.179
46,0.09533999860286713,0.1722
47,0.09328000247478485,0.1573
48,0.09495999664068222,0.1637
49,0.09561999887228012,0.1785
50,0.09536000341176987,0.1681
51,0.09319999814033508,0.1661
52,0.09826000034809113,0.1878
53,0.08946000039577484,0.1566
54,0.08987999707460403,0.171
55,0.09126000106334686,0.1774
56,0.09267999976873398,0.1715
57,0.09610000252723694,0.1373
58,0.09109999984502792,0.1616
59,0.09681999683380127,0.1866
60,0.0938199982047081,0.1747
61,0.1186399981379509,0.2265
62,0.12624000012874603,0.2442
63,0.12870000302791595,0.2544
64,0.13308000564575195,0.2396
65,0.13864000141620636,0.262
66,0.14132000505924225,0.2579
