""
epoch,train_acc,test_acc
134,0.31804,0.343
135,0.3174,0.3504
136,0.31676,0.3505
137,0.31872,0.3542
138,0.31988,0.3555
139,0.31814,0.3527
140,0.32004,0.3485
141,0.31782,0.3488
142,0.32174,0.3577
143,0.32088,0.3535
144,0.32216,0.3528
145,0.3216,0.3548
146,0.32148,0.3479
147,0.32112,0.3587
148,0.32078,0.3504
149,0.3221,0.3561
150,0.31974,0.3591
151,0.32374,0.3535
152,0.32358,0.3599
153,0.32164,0.3495
154,0.3234,0.3524
155,0.32274,0.3566
156,0.3238,0.3498
157,0.32056,0.3535
158,0.32224,0.3489
159,0.3198,0.3554
160,0.326,0.353
161,0.33534,0.3628
162,0.3388,0.3681
163,0.34024,0.3687
164,0.34242,0.3673
165,0.34028,0.3684
166,0.34016,0.3626
167,0.34306,0.3675
168,0.34274,0.3684
169,0.34064,0.367
170,0.34316,0.3702
171,0.3423,0.3674
172,0.34224,0.3651
173,0.34364,0.3704
174,0.3416,0.3733
175,0.34188,0.3694
176,0.34418,0.3656
177,0.34352,0.3706
178,0.34366,0.3691
179,0.34482,0.366
180,0.3452,0.3654
181,0.34684,0.3672
182,0.3473,0.369
183,0.34662,0.3688
184,0.34414,0.3711
185,0.34538,0.3685
186,0.34502,0.3678
187,0.3458,0.3697
188,0.34348,0.3709
189,0.3438,0.3712
190,0.34778,0.3723
191,0.34606,0.3693
192,0.34642,0.3658
193,0.34578,0.3707
194,0.347,0.3745
195,0.34452,0.3734
196,0.34628,0.368
197,0.34284,0.3652
198,0.34616,0.3692
199,0.34822,0.3696
200,0.34926,0.3651
""
epoch,train_acc,test_acc
1,0.04382,0.0835
2,0.07982,0.1127
3,0.09712,0.1152
4,0.10228,0.1357
5,0.11058,0.1313
6,0.11564,0.1322
7,0.11986,0.1358
8,0.11654,0.1492
9,0.12064,0.1592
10,0.11948,0.1419
11,0.12458,0.1458
12,0.1268,0.1549
13,0.12522,0.141
14,0.12834,0.1603
15,0.1268,0.1547
16,0.12756,0.159
17,0.12944,0.1564
18,0.12982,0.1551
19,0.13194,0.154
20,0.13046,0.1693
21,0.13114,0.1611
22,0.13084,0.1594
23,0.13328,0.1596
24,0.13308,0.1584
25,0.13264,0.1485
26,0.13396,0.1476
27,0.1353,0.1654
28,0.13098,0.1609
29,0.13196,0.1468
30,0.13444,0.1534
31,0.13788,0.141
32,0.1334,0.1554
33,0.13444,0.1508
34,0.13328,0.1533
35,0.13208,0.1592
36,0.13314,0.1589
37,0.13052,0.1627
38,0.13082,0.1559
39,0.12814,0.1446
40,0.13562,0.1575
41,0.13298,0.1572
42,0.1354,0.1372
43,0.12872,0.1358
44,0.13354,0.1629
45,0.13242,0.1671
46,0.13502,0.1445
47,0.13324,0.1671
48,0.13514,0.1633
49,0.13366,0.1581
50,0.1357,0.1417
51,0.1335,0.157
52,0.13428,0.1559
53,0.13074,0.1466
54,0.13036,0.1593
55,0.13056,0.1382
56,0.13208,0.1556
57,0.13172,0.1543
58,0.1303,0.1664
59,0.1319,0.1628
60,0.13364,0.1667
61,0.18468,0.2306
62,0.2028,0.2424
63,0.21454,0.2476
64,0.21338,0.2572
65,0.21826,0.2655
66,0.22256,0.2696
67,0.22514,0.2584
68,0.22972,0.268
69,0.23056,0.2723
70,0.23372,0.2641
71,0.23192,0.2762
72,0.23684,0.285
73,0.23688,0.2777
74,0.23768,0.2852
75,0.24046,0.2795
76,0.2409,0.2773
77,0.23934,0.271
78,0.2404,0.2872
79,0.24374,0.2956
80,0.24218,0.2863
81,0.24252,0.2836
82,0.24376,0.2921
83,0.24286,0.2828
84,0.24506,0.2837
85,0.2453,0.2931
86,0.24414,0.2887
87,0.24632,0.2705
88,0.24656,0.2927
89,0.24688,0.2802
90,0.2483,0.2821
91,0.24658,0.2849
92,0.24738,0.2777
93,0.24624,0.2695
94,0.24678,0.2842
95,0.24898,0.2918
96,0.25004,0.2969
97,0.24804,0.3064
98,0.25026,0.2771
99,0.25284,0.2954
100,0.2533,0.2839
101,0.25,0.2923
102,0.25254,0.2681
103,0.25102,0.2979
104,0.25212,0.2974
105,0.251,0.2953
106,0.25186,0.2767
107,0.25018,0.301
108,0.25006,0.3049
109,0.25292,0.2904
110,0.25144,0.3005
111,0.2543,0.2883
112,0.25606,0.2764
113,0.25274,0.2989
114,0.2514,0.297
115,0.25074,0.2948
116,0.25434,0.3062
117,0.25294,0.292
118,0.25082,0.3049
119,0.2565,0.236
120,0.25302,0.3111
121,0.28748,0.3426
122,0.29772,0.3446
123,0.29666,0.347
124,0.3013,0.3444
125,0.30308,0.3427
126,0.306,0.3486
127,0.30294,0.3461
128,0.30514,0.3487
129,0.30564,0.3411
130,0.30526,0.3408
131,0.30668,0.3467
132,0.30814,0.3508
133,0.30838,0.3486
134,0.30456,0.3487
135,0.30856,0.3483
136,0.30892,0.3464
137,0.30712,0.3504
138,0.309,0.3468
139,0.30484,0.3542
140,0.30938,0.3502
141,0.30754,0.3521
142,0.30856,0.3397
143,0.31172,0.3507
144,0.30968,0.3468
145,0.30884,0.3476
146,0.3105,0.3491
147,0.31086,0.3553
148,0.31118,0.349
149,0.31128,0.3522
150,0.3106,0.3537
151,0.30964,0.3555
152,0.31188,0.35
153,0.31142,0.3535
154,0.30978,0.3485
155,0.30958,0.3638
156,0.31236,0.356
157,0.31252,0.3535
158,0.3114,0.3459
159,0.3129,0.3536
160,0.31172,0.3562
161,0.32328,0.3637
162,0.32716,0.3661
163,0.33016,0.3641
164,0.33056,0.3663
165,0.33062,0.3682
166,0.3309,0.3687
167,0.32908,0.3641
168,0.32892,0.3693
169,0.3315,0.367
170,0.33116,0.3656
171,0.33116,0.3674
172,0.3298,0.3619
173,0.3313,0.3659
174,0.33342,0.3662
175,0.33096,0.3645
176,0.3296,0.3658
177,0.33196,0.3661
178,0.33016,0.3688
179,0.33252,0.3695
180,0.33168,0.3653
181,0.3326,0.3663
182,0.3312,0.3663
183,0.33562,0.3679
184,0.33024,0.3702
185,0.33244,0.3693
186,0.33242,0.3653
187,0.33328,0.3641
188,0.32992,0.3681
189,0.33078,0.3704
190,0.33412,0.3702
191,0.33418,0.3619
192,0.3307,0.3714
193,0.33162,0.3707
194,0.33378,0.3718
195,0.33262,0.3648
196,0.32864,0.3655
197,0.33356,0.3667
198,0.33094,0.3654
199,0.33522,0.3662
200,0.33658,0.368
""
epoch,train_acc,test_acc
1,0.04088,0.0803
2,0.08424,0.1084
3,0.09546,0.123
4,0.10174,0.1267
5,0.10996,0.1249
6,0.11222,0.1267
7,0.11662,0.1284
8,0.11632,0.1349
9,0.11868,0.1453
10,0.12046,0.1431
11,0.12318,0.1401
12,0.12322,0.1546
13,0.12542,0.1452
14,0.12672,0.15
15,0.12748,0.1399
16,0.12714,0.1574
17,0.1282,0.1538
18,0.12976,0.1529
19,0.13154,0.1391
20,0.13128,0.1374
21,0.13028,0.1445
22,0.13068,0.1427
23,0.13316,0.1576
24,0.13148,0.1482
25,0.13272,0.1416
26,0.13506,0.1584
27,0.13096,0.1619
28,0.1342,0.1582
29,0.13252,0.1586
30,0.13402,0.1573
31,0.13296,0.1634
32,0.13184,0.1508
33,0.13446,0.165
34,0.13466,0.1573
35,0.1296,0.1462
36,0.13438,0.1633
37,0.13166,0.1475
38,0.13164,0.1393
39,0.13036,0.1607
40,0.134,0.1539
41,0.13132,0.151
42,0.13494,0.1576
43,0.13198,0.1598
44,0.1353,0.1461
45,0.13468,0.1554
46,0.13378,0.1611
47,0.13404,0.1634
48,0.13626,0.1664
49,0.13746,0.1465
50,0.13718,0.1326
51,0.13534,0.1631
52,0.13242,0.1589
53,0.13516,0.1571
54,0.13384,0.1661
55,0.13288,0.1684
56,0.13372,0.1552
57,0.1343,0.1658
58,0.13406,0.1495
59,0.13528,0.1637
60,0.13474,0.1646
61,0.18612,0.236
62,0.20534,0.2419
63,0.21134,0.2483
64,0.21816,0.2528
65,0.22092,0.2489
66,0.22596,0.2553
67,0.22644,0.2712
68,0.23166,0.2663
69,0.2328,0.2701
70,0.23414,0.2631
71,0.2329,0.2653
72,0.23674,0.2792
73,0.23794,0.2639
74,0.23866,0.2772
75,0.23968,0.2651
76,0.24042,0.2812
77,0.24208,0.2712
78,0.24328,0.2912
79,0.24404,0.2851
80,0.2431,0.2819
81,0.24584,0.2759
82,0.2441,0.2878
83,0.24372,0.2744
84,0.24628,0.2773
85,0.24618,0.2872
86,0.24634,0.2903
87,0.24798,0.3014
88,0.24872,0.2837
89,0.25086,0.2742
90,0.25082,0.2936
91,0.25122,0.2942
92,0.2488,0.2882
93,0.25308,0.2777
94,0.24924,0.2966
95,0.25288,0.3054
96,0.255,0.2888
97,0.255,0.291
98,0.25586,0.3013
99,0.257,0.301
100,0.25718,0.2785
101,0.25656,0.2948
102,0.25866,0.3015
103,0.2552,0.3004
104,0.25788,0.2867
105,0.25728,0.2854
106,0.25648,0.3039
107,0.25788,0.2911
108,0.25646,0.2999
109,0.25808,0.2934
110,0.25976,0.3119
111,0.2623,0.2957
112,0.26026,0.2996
113,0.25944,0.3026
114,0.2585,0.3053
115,0.25818,0.2886
116,0.26238,0.3007
117,0.25866,0.2914
118,0.26152,0.3043
119,0.26224,0.2944
120,0.2619,0.3036
121,0.2948,0.3438
122,0.30464,0.3459
123,0.30688,0.3499
124,0.30832,0.3521
125,0.31242,0.3489
126,0.30926,0.3533
127,0.31196,0.3564
128,0.31586,0.3522
129,0.31636,0.3544
130,0.31532,0.3545
131,0.31558,0.3573
132,0.31534,0.3547
133,0.31822,0.3513
134,0.3196,0.3552
135,0.31874,0.3565
136,0.31734,0.3543
137,0.3198,0.3582
138,0.31764,0.3565
139,0.31874,0.3646
140,0.31782,0.3577
141,0.31864,0.3567
142,0.31982,0.3581
143,0.3195,0.3632
144,0.3209,0.3655
145,0.31956,0.3619
146,0.32448,0.3611
147,0.31876,0.3608
148,0.3201,0.3637
149,0.32306,0.3603
150,0.32104,0.3579
151,0.32138,0.3643
152,0.3212,0.3587
153,0.32016,0.3632
154,0.32384,0.3598
155,0.32354,0.3654
156,0.32304,0.3611
157,0.32324,0.3656
158,0.3221,0.3627
159,0.32144,0.3628
160,0.32092,0.361
161,0.33718,0.3754
162,0.33952,0.3788
163,0.34462,0.3769
164,0.33958,0.3796
165,0.34068,0.3792
166,0.3422,0.3689
167,0.34132,0.3787
168,0.34342,0.3793
169,0.34114,0.3783
170,0.34052,0.3745
171,0.3458,0.3791
172,0.34262,0.3775
173,0.34174,0.3803
174,0.34346,0.3814
175,0.34282,0.3797
176,0.34376,0.3825
177,0.34492,0.3768
178,0.34406,0.3807
179,0.3432,0.3807
180,0.34304,0.3735
181,0.34536,0.3794
182,0.3447,0.3775
183,0.3439,0.3788
184,0.3454,0.3802
185,0.34556,0.3776
186,0.34562,0.3822
187,0.34418,0.3839
188,0.34148,0.3815
189,0.34736,0.3793
190,0.34548,0.3778
191,0.34524,0.3811
192,0.34162,0.3798
193,0.3463,0.3843
194,0.34606,0.3826
195,0.34248,0.3796
196,0.34302,0.3785
197,0.345,0.3811
198,0.34336,0.3798
199,0.34482,0.3778
200,0.3427,0.3786
