""
epoch,train_acc,test_acc
128,0.72186,0.7349
129,0.72218,0.7298
130,0.72262,0.7329
131,0.72272,0.7315
132,0.72692,0.7343
133,0.72718,0.7377
134,0.7261,0.7342
135,0.7272,0.7337
136,0.7273,0.7353
137,0.72652,0.7367
138,0.7278,0.7351
139,0.72762,0.7375
140,0.73122,0.7379
141,0.72976,0.7408
142,0.72972,0.7372
143,0.72678,0.7347
144,0.7271,0.7329
145,0.7286,0.7402
146,0.7294,0.736
147,0.7283,0.7384
148,0.72888,0.7391
149,0.7294,0.7349
150,0.72806,0.7381
151,0.73058,0.7402
152,0.72742,0.7383
153,0.73098,0.7385
154,0.7317,0.7393
155,0.72788,0.7432
156,0.73136,0.7374
157,0.73104,0.7354
158,0.73178,0.7405
159,0.73288,0.739
160,0.73258,0.7307
161,0.74248,0.7488
162,0.74158,0.7494
163,0.7457,0.7494
164,0.74368,0.7486
165,0.7441,0.7475
166,0.7454,0.7483
167,0.74608,0.7509
168,0.74546,0.7504
169,0.74752,0.752
170,0.7468,0.7516
171,0.74776,0.752
172,0.74784,0.7503
173,0.74594,0.7514
174,0.74696,0.7506
175,0.74742,0.7508
176,0.74904,0.7535
177,0.7476,0.751
178,0.7478,0.7536
179,0.74934,0.7518
180,0.74716,0.7516
181,0.74748,0.7506
182,0.7503,0.7519
183,0.74796,0.7536
184,0.74718,0.7518
185,0.74624,0.7508
186,0.74836,0.7496
187,0.74902,0.7527
188,0.75014,0.7514
189,0.75004,0.7522
190,0.74726,0.7482
191,0.75012,0.7539
192,0.74872,0.7553
193,0.75018,0.7544
194,0.75052,0.7548
195,0.74834,0.7537
196,0.7499,0.7535
197,0.75086,0.7544
198,0.74918,0.753
199,0.74972,0.7502
200,0.75048,0.7542
""
epoch,train_acc,test_acc
1,0.29996,0.3796
2,0.3889,0.4546
3,0.41104,0.4524
4,0.43432,0.4551
5,0.45336,0.4596
6,0.45838,0.5058
7,0.46322,0.5151
8,0.47098,0.4867
9,0.4679,0.4781
10,0.47582,0.4254
11,0.47292,0.5121
12,0.4745,0.5113
13,0.47524,0.5081
14,0.4824,0.5274
15,0.47806,0.5088
16,0.48362,0.535
17,0.48366,0.4935
18,0.48326,0.4986
19,0.49242,0.5049
20,0.48378,0.5221
21,0.48376,0.542
22,0.45102,0.5076
23,0.46934,0.5035
24,0.46706,0.4968
25,0.46914,0.5256
26,0.48616,0.526
27,0.48708,0.5192
28,0.49134,0.53
29,0.48916,0.5086
30,0.4926,0.5316
31,0.49382,0.5387
32,0.4959,0.4889
33,0.4968,0.5557
34,0.49964,0.5274
35,0.49882,0.5309
36,0.50008,0.5481
37,0.49766,0.5349
38,0.50238,0.5445
39,0.49944,0.5301
40,0.49764,0.4975
41,0.50158,0.5295
42,0.50054,0.5222
43,0.49614,0.5384
44,0.49902,0.5328
45,0.50078,0.5382
46,0.5026,0.5192
47,0.50054,0.5137
48,0.50322,0.5444
49,0.50174,0.5236
50,0.49644,0.5362
51,0.48834,0.5494
52,0.49222,0.527
53,0.50014,0.5232
54,0.50202,0.5303
55,0.49896,0.5281
56,0.5042,0.5268
57,0.4911,0.5303
58,0.50482,0.5443
59,0.5002,0.5493
60,0.49672,0.5256
61,0.5786,0.6314
62,0.60274,0.6545
63,0.61622,0.6539
64,0.62374,0.6582
65,0.63002,0.6576
66,0.63354,0.668
67,0.6401,0.6728
68,0.64248,0.6766
69,0.64294,0.6783
70,0.6469,0.6655
71,0.64818,0.6764
72,0.65104,0.6662
73,0.65142,0.671
74,0.656,0.6678
75,0.65504,0.6929
76,0.65426,0.6681
77,0.6606,0.6901
78,0.65792,0.688
79,0.66096,0.6848
80,0.6645,0.6658
81,0.66572,0.6858
82,0.66514,0.6849
83,0.66162,0.6993
84,0.6649,0.6741
85,0.66734,0.6939
86,0.668,0.6874
87,0.67076,0.7047
88,0.6698,0.6897
89,0.66744,0.6941
90,0.67022,0.6915
91,0.67046,0.6971
92,0.66894,0.6979
93,0.67326,0.6896
94,0.67328,0.6888
95,0.67314,0.6991
96,0.67306,0.689
97,0.6729,0.6982
98,0.67014,0.6875
99,0.67466,0.7011
100,0.67566,0.6995
101,0.67526,0.6934
102,0.674,0.6949
103,0.67458,0.7077
104,0.67652,0.6799
105,0.6747,0.712
106,0.67836,0.6899
107,0.67918,0.7064
108,0.67842,0.7027
109,0.67682,0.7056
110,0.67802,0.7027
111,0.67708,0.6991
112,0.67828,0.705
113,0.68124,0.7068
114,0.68056,0.7073
115,0.68282,0.7042
116,0.68158,0.6938
117,0.67874,0.7159
118,0.67922,0.707
119,0.68156,0.7008
120,0.68116,0.7041
121,0.71086,0.7332
122,0.71732,0.7281
123,0.71868,0.7364
124,0.72378,0.7381
125,0.72168,0.7409
126,0.72486,0.7378
127,0.72516,0.7347
128,0.72622,0.7437
129,0.72502,0.7437
130,0.7247,0.7465
131,0.72966,0.7316
132,0.72638,0.741
133,0.73124,0.7388
134,0.72794,0.7445
135,0.72764,0.7437
136,0.72888,0.742
137,0.73084,0.7406
138,0.73012,0.7395
139,0.7305,0.7431
140,0.73122,0.7434
141,0.73,0.745
142,0.73278,0.7538
143,0.73006,0.7432
144,0.7324,0.7389
145,0.73146,0.7461
146,0.73326,0.7437
147,0.73332,0.7496
148,0.73222,0.7482
149,0.7324,0.7402
150,0.7336,0.7483
151,0.7325,0.7478
152,0.73274,0.7414
153,0.73392,0.7467
154,0.73546,0.755
155,0.73112,0.7496
156,0.73482,0.7467
157,0.73394,0.7473
158,0.7333,0.742
159,0.73118,0.7394
160,0.73244,0.7329
161,0.74396,0.7564
162,0.74546,0.7582
163,0.74898,0.7624
164,0.74782,0.7539
165,0.74528,0.7604
166,0.74786,0.7595
167,0.75076,0.7617
168,0.75046,0.757
169,0.74754,0.7608
170,0.74936,0.7603
171,0.75146,0.7579
172,0.75096,0.7575
173,0.75128,0.7601
174,0.7503,0.7589
175,0.74986,0.7569
176,0.75344,0.7574
177,0.75074,0.7621
178,0.7495,0.7639
179,0.7498,0.7585
180,0.7516,0.7591
181,0.75086,0.7606
182,0.75098,0.7626
183,0.75108,0.7611
184,0.75312,0.7604
185,0.75054,0.7625
186,0.7514,0.7612
187,0.75146,0.7654
188,0.75256,0.7582
189,0.75378,0.7576
190,0.75198,0.7585
191,0.75362,0.761
192,0.75054,0.7614
193,0.7533,0.7648
194,0.75052,0.7624
195,0.7531,0.7622
196,0.75222,0.761
197,0.7549,0.7621
198,0.75186,0.7664
199,0.75142,0.7601
200,0.75438,0.7609
""
epoch,train_acc,test_acc
1,0.27236,0.3583
2,0.36416,0.3111
3,0.38106,0.4379
4,0.41324,0.4517
5,0.41932,0.4241
6,0.4308,0.474
7,0.43814,0.4588
8,0.43696,0.443
9,0.44252,0.4821
10,0.45768,0.3773
11,0.46106,0.4674
12,0.4565,0.484
13,0.46544,0.5013
14,0.44378,0.359
15,0.44698,0.4943
16,0.46304,0.4845
17,0.46494,0.4474
18,0.46972,0.4962
19,0.4745,0.4843
20,0.47176,0.4785
21,0.47488,0.5008
22,0.47868,0.5202
23,0.4858,0.5108
24,0.4831,0.4982
25,0.47068,0.4892
26,0.48318,0.5168
27,0.48982,0.5148
28,0.49102,0.5059
29,0.48868,0.5079
30,0.49282,0.494
31,0.4903,0.5118
32,0.49092,0.5018
33,0.48316,0.4912
34,0.49754,0.5106
35,0.4976,0.5167
36,0.48914,0.4631
37,0.48198,0.4882
38,0.49722,0.5386
39,0.50126,0.5349
40,0.50148,0.4877
41,0.5007,0.5143
42,0.50148,0.5153
43,0.50496,0.5244
44,0.50658,0.5403
45,0.50406,0.5175
46,0.51024,0.5497
47,0.50384,0.5403
48,0.50812,0.5117
49,0.51072,0.5309
50,0.5103,0.5443
51,0.50652,0.4777
52,0.50674,0.5362
53,0.508,0.5264
54,0.51116,0.5023
55,0.50512,0.5327
56,0.51196,0.5311
57,0.51212,0.537
58,0.50816,0.5332
59,0.5088,0.5048
60,0.50546,0.5332
61,0.58576,0.6315
62,0.60664,0.6533
63,0.6201,0.6441
64,0.62498,0.6595
65,0.6301,0.6681
66,0.63444,0.667
67,0.63936,0.6668
68,0.6391,0.6683
69,0.6406,0.6653
70,0.64528,0.67
71,0.6481,0.6816
72,0.6495,0.6559
73,0.6508,0.6755
74,0.65646,0.6686
75,0.65308,0.6672
76,0.65162,0.6817
77,0.6561,0.6799
78,0.6549,0.676
79,0.65694,0.6865
80,0.6549,0.6795
81,0.65872,0.6712
82,0.65774,0.6744
83,0.6598,0.6896
84,0.66188,0.6837
85,0.66282,0.6849
86,0.6607,0.6656
87,0.6614,0.6856
88,0.664,0.6828
89,0.65976,0.6722
90,0.6628,0.6878
91,0.664,0.6928
92,0.66448,0.6764
93,0.66408,0.6856
94,0.66656,0.6687
95,0.66784,0.6979
96,0.66742,0.6832
97,0.66258,0.6948
98,0.66674,0.6751
99,0.6654,0.6956
100,0.66654,0.681
101,0.66732,0.6915
102,0.66734,0.6871
103,0.6648,0.6977
104,0.6682,0.678
105,0.6687,0.6886
106,0.67148,0.6902
107,0.66876,0.6921
108,0.67026,0.6932
109,0.67082,0.6867
110,0.66852,0.701
111,0.66906,0.692
112,0.67192,0.6853
113,0.67318,0.6975
114,0.67042,0.6891
115,0.6687,0.6979
116,0.67304,0.6912
117,0.67122,0.6885
118,0.67086,0.6923
119,0.67126,0.6982
120,0.67188,0.6868
121,0.7014,0.7183
122,0.70566,0.7274
123,0.71046,0.7275
124,0.7095,0.7236
125,0.71254,0.7275
126,0.71364,0.7276
127,0.71388,0.7304
128,0.71728,0.7271
129,0.7164,0.7324
130,0.71872,0.7326
131,0.72002,0.7298
132,0.71878,0.7349
133,0.72276,0.7297
134,0.7185,0.7318
135,0.71842,0.7336
136,0.71872,0.7316
137,0.71822,0.7313
138,0.72196,0.7336
139,0.72038,0.7253
140,0.72176,0.7359
141,0.72258,0.7352
142,0.72512,0.7351
143,0.72322,0.7298
144,0.72186,0.7398
145,0.72066,0.7351
146,0.72374,0.7327
147,0.72434,0.7369
148,0.72244,0.7375
149,0.72186,0.7304
150,0.72256,0.736
151,0.7224,0.7385
152,0.72208,0.7304
153,0.72368,0.7347
154,0.7242,0.736
155,0.72082,0.7377
156,0.727,0.7296
157,0.72438,0.7371
158,0.72646,0.7392
159,0.72302,0.7386
160,0.72522,0.7334
161,0.73548,0.7455
162,0.73566,0.7458
163,0.73736,0.7491
164,0.73842,0.7441
165,0.73638,0.7455
166,0.73768,0.7464
167,0.73902,0.7449
168,0.73878,0.7503
169,0.73984,0.7452
170,0.73874,0.7461
171,0.7415,0.7459
172,0.7417,0.7465
173,0.74042,0.746
174,0.74006,0.7486
175,0.73844,0.7474
176,0.73944,0.7486
177,0.73892,0.7477
178,0.74014,0.7471
179,0.73836,0.7469
180,0.74098,0.7488
181,0.74136,0.7526
182,0.74306,0.7489
183,0.7402,0.7507
184,0.74054,0.7503
185,0.74002,0.7496
186,0.7409,0.7478
187,0.74056,0.7498
188,0.7435,0.7477
189,0.74302,0.749
190,0.74224,0.752
191,0.74224,0.7489
192,0.74102,0.748
193,0.74086,0.7482
194,0.74356,0.7524
195,0.74144,0.7503
196,0.74352,0.7511
197,0.74086,0.7501
198,0.7425,0.7519
199,0.74426,0.7472
200,0.7435,0.7514
""
epoch,train_acc,test_acc
1,0.24202,0.2904
2,0.32898,0.3124
3,0.35826,0.3877
4,0.3771,0.402
5,0.39132,0.3663
6,0.40504,0.4431
7,0.42374,0.4548
8,0.4254,0.4649
9,0.43798,0.4447
10,0.45318,0.495
11,0.45506,0.4817
12,0.4534,0.5067
13,0.46722,0.5126
14,0.47098,0.5136
15,0.46854,0.5176
16,0.47198,0.4766
17,0.47618,0.5123
18,0.476,0.4775
19,0.4804,0.4903
20,0.4839,0.5095
21,0.484,0.5109
22,0.48142,0.5279
23,0.48244,0.4999
24,0.48408,0.497
25,0.4778,0.489
26,0.48458,0.5248
27,0.48718,0.5096
28,0.48024,0.5049
29,0.48732,0.507
30,0.47918,0.5022
31,0.49098,0.511
32,0.48744,0.5038
33,0.48926,0.5221
34,0.48796,0.4907
35,0.4873,0.5069
36,0.48706,0.5175
37,0.49362,0.5314
38,0.49052,0.5238
39,0.48972,0.5269
40,0.49046,0.5316
41,0.49208,0.5281
42,0.49066,0.4838
43,0.49208,0.506
44,0.49222,0.5492
45,0.47346,0.4876
46,0.48428,0.5156
47,0.49198,0.4911
48,0.4915,0.5303
49,0.48948,0.448
50,0.48898,0.5202
51,0.45864,0.5163
52,0.48416,0.5238
53,0.49146,0.4965
54,0.4904,0.5076
55,0.49396,0.5137
56,0.4689,0.4755
57,0.47954,0.48
58,0.48302,0.5321
59,0.493,0.5306
60,0.49014,0.5313
61,0.56526,0.6057
62,0.59102,0.6068
63,0.5962,0.6239
64,0.60572,0.6288
65,0.60858,0.6232
66,0.61522,0.6411
67,0.61686,0.6413
68,0.62156,0.6515
69,0.62454,0.6484
70,0.62744,0.6259
71,0.62614,0.6316
72,0.63066,0.6422
73,0.6276,0.6563
74,0.62968,0.6545
75,0.63244,0.6641
76,0.63394,0.6643
77,0.63592,0.6553
78,0.63568,0.6719
79,0.63658,0.6472
80,0.63744,0.6502
81,0.64104,0.6694
82,0.6395,0.6501
83,0.63926,0.6603
84,0.64116,0.6671
85,0.64032,0.6559
86,0.64226,0.6345
87,0.6423,0.6444
88,0.64364,0.6607
89,0.64272,0.6644
90,0.64732,0.6653
91,0.64376,0.6711
92,0.64664,0.6715
93,0.64444,0.6678
94,0.64734,0.6673
95,0.6479,0.6772
96,0.64854,0.663
97,0.65032,0.6884
98,0.65116,0.6546
99,0.64532,0.6682
100,0.6503,0.6666
101,0.65092,0.6731
102,0.6546,0.655
103,0.65088,0.6656
104,0.65214,0.6536
105,0.65268,0.6669
106,0.65186,0.6808
107,0.65338,0.678
108,0.65244,0.6638
109,0.65294,0.6502
110,0.654,0.6735
111,0.65496,0.6798
112,0.6557,0.6789
113,0.65266,0.6751
114,0.655,0.6756
115,0.65948,0.6872
116,0.65628,0.6796
117,0.6567,0.6858
118,0.65414,0.6831
119,0.65498,0.681
120,0.65758,0.6871
121,0.6854,0.7141
122,0.69084,0.7125
123,0.69388,0.7146
124,0.69614,0.7058
125,0.69748,0.7165
126,0.69876,0.7174
127,0.69904,0.7229
128,0.69998,0.7191
129,0.69916,0.7184
130,0.70298,0.7245
131,0.7018,0.7148
132,0.70378,0.7152
133,0.70638,0.7144
134,0.70382,0.7241
135,0.7059,0.7265
136,0.70538,0.7153
137,0.70474,0.7202
138,0.70408,0.7224
139,0.70568,0.7266
140,0.70668,0.7231
141,0.70612,0.7204
142,0.70606,0.7185
143,0.70736,0.7219
144,0.70594,0.7242
145,0.70704,0.7257
146,0.70642,0.7202
147,0.70602,0.7287
148,0.70724,0.7178
149,0.70884,0.7172
150,0.70774,0.7135
151,0.70938,0.7299
152,0.70512,0.7167
153,0.7079,0.7225
154,0.70888,0.7274
155,0.70926,0.7234
156,0.70826,0.7247
157,0.70946,0.7204
158,0.70832,0.7208
159,0.71302,0.7321
160,0.71104,0.7163
161,0.72136,0.7352
162,0.72392,0.7374
163,0.72464,0.7373
164,0.72536,0.736
165,0.72438,0.7352
166,0.72542,0.7369
167,0.72282,0.7378
168,0.7254,0.7365
169,0.72496,0.7362
170,0.72544,0.7381
171,0.72572,0.7384
172,0.72652,0.7365
173,0.72456,0.7389
174,0.72638,0.7381
175,0.72592,0.7399
176,0.72812,0.7401
177,0.72578,0.7429
178,0.72784,0.7384
179,0.72564,0.7408
180,0.7269,0.7402
181,0.727,0.7409
182,0.72716,0.7399
183,0.72712,0.7391
184,0.7259,0.7405
185,0.72838,0.7438
186,0.7271,0.7417
187,0.72802,0.7419
188,0.72782,0.7434
189,0.7282,0.7362
190,0.72836,0.7374
191,0.72902,0.7371
192,0.72764,0.7385
193,0.72748,0.741
194,0.72692,0.742
195,0.72718,0.7436
196,0.72712,0.7435
197,0.72628,0.7387
198,0.72776,0.7415
199,0.72708,0.7383
200,0.72914,0.7404
""
epoch,train_acc,test_acc
1,0.24488,0.3198
2,0.36298,0.4391
3,0.39838,0.458
4,0.4214,0.4643
5,0.43816,0.4422
6,0.44598,0.4265
7,0.4533,0.497
8,0.46186,0.4874
9,0.46656,0.4412
10,0.46584,0.5113
11,0.4622,0.4258
12,0.46822,0.5206
13,0.4778,0.4885
14,0.46092,0.4823
15,0.47544,0.5137
16,0.47406,0.4846
17,0.46378,0.4954
18,0.47932,0.5051
19,0.47648,0.4502
20,0.4754,0.4952
21,0.47636,0.5255
22,0.48532,0.5184
23,0.47694,0.4887
24,0.48062,0.5082
25,0.48396,0.494
26,0.48088,0.5238
27,0.4842,0.5103
28,0.4888,0.5124
29,0.48774,0.3937
30,0.4858,0.4933
31,0.48414,0.4866
32,0.48722,0.4963
33,0.48084,0.495
34,0.4899,0.5086
35,0.4872,0.5178
36,0.48824,0.5147
37,0.49068,0.5216
38,0.49098,0.5302
39,0.49366,0.515
40,0.49328,0.5105
41,0.48676,0.4966
42,0.48408,0.4367
43,0.47604,0.5221
44,0.483,0.5366
45,0.4738,0.5232
46,0.49112,0.5227
47,0.47476,0.4767
48,0.47962,0.522
49,0.48614,0.5012
50,0.48472,0.4845
51,0.48696,0.5002
52,0.48626,0.5207
53,0.45286,0.4851
54,0.47148,0.5091
55,0.48418,0.5203
56,0.48664,0.4836
57,0.48898,0.5339
58,0.4933,0.5186
59,0.48714,0.4886
60,0.49206,0.5409
61,0.5639,0.6186
62,0.58866,0.6196
63,0.59784,0.6275
64,0.60608,0.635
65,0.6107,0.6378
66,0.61744,0.6515
67,0.62326,0.6307
68,0.62478,0.6386
69,0.62666,0.6562
70,0.63214,0.655
71,0.63198,0.6667
72,0.63542,0.645
73,0.63856,0.6618
74,0.63908,0.6554
75,0.63894,0.6665
76,0.64066,0.6742
77,0.64566,0.6664
78,0.6426,0.6539
79,0.64576,0.6693
80,0.64728,0.6661
81,0.64744,0.6775
82,0.64864,0.6829
83,0.65172,0.6811
84,0.65328,0.6818
85,0.65522,0.6717
86,0.65458,0.6719
87,0.65426,0.6746
88,0.65608,0.6792
89,0.65748,0.6745
90,0.65492,0.6929
91,0.6579,0.6727
92,0.65826,0.6652
93,0.65888,0.6758
94,0.6588,0.6865
95,0.65788,0.6796
96,0.66202,0.6853
97,0.66014,0.692
98,0.66122,0.6709
99,0.65994,0.6934
100,0.66282,0.6886
101,0.66248,0.6868
102,0.6642,0.6782
103,0.66022,0.6881
104,0.6616,0.6621
105,0.6638,0.6841
106,0.66484,0.6886
107,0.66326,0.6838
108,0.66644,0.6984
109,0.6654,0.6868
110,0.66468,0.6956
111,0.66674,0.6821
112,0.66638,0.6953
113,0.66606,0.6967
114,0.66932,0.687
115,0.66802,0.6965
116,0.66848,0.6789
117,0.67048,0.6887
118,0.6689,0.6959
119,0.66928,0.6785
120,0.6675,0.6968
121,0.69962,0.7181
122,0.70496,0.7221
123,0.7058,0.7267
124,0.709,0.7228
125,0.7125,0.7315
126,0.71068,0.7275
127,0.71092,0.7305
128,0.71192,0.7311
129,0.71352,0.7328
130,0.71294,0.7329
131,0.71596,0.7271
132,0.71614,0.7372
133,0.71536,0.726
134,0.7157,0.7333
135,0.71544,0.7376
136,0.7171,0.7338
137,0.71482,0.7331
138,0.71408,0.7386
139,0.71632,0.7305
140,0.71864,0.7315
141,0.72042,0.7338
142,0.7209,0.7394
143,0.72024,0.7367
144,0.71988,0.7325
145,0.71936,0.7394
146,0.71908,0.729
147,0.71958,0.7377
148,0.71716,0.7394
149,0.7174,0.7367
150,0.71926,0.7383
151,0.72144,0.7379
152,0.7202,0.7311
153,0.72066,0.7241
154,0.72334,0.7304
155,0.7209,0.7405
156,0.7217,0.7376
157,0.72166,0.7367
158,0.72178,0.733
159,0.72102,0.7327
160,0.72224,0.7332
161,0.732,0.7495
162,0.7323,0.7481
163,0.73836,0.7468
164,0.73538,0.7465
165,0.73378,0.7462
166,0.73544,0.7474
167,0.73606,0.747
168,0.73698,0.7504
169,0.73722,0.7491
170,0.73346,0.7501
171,0.7363,0.7461
172,0.737,0.7474
173,0.73554,0.7482
174,0.73838,0.7494
175,0.73694,0.7489
176,0.73864,0.7472
177,0.73816,0.7509
178,0.73592,0.749
179,0.73722,0.7509
180,0.73688,0.7476
181,0.73886,0.7462
182,0.7366,0.7483
183,0.73874,0.7494
184,0.73822,0.7501
185,0.73664,0.7508
186,0.73698,0.7488
187,0.73842,0.7511
188,0.73944,0.7463
189,0.7415,0.7497
190,0.74092,0.7463
191,0.73974,0.7493
192,0.7385,0.7498
193,0.73824,0.7499
194,0.73826,0.7521
195,0.73818,0.7511
196,0.74034,0.7508
197,0.73682,0.7504
198,0.74088,0.7504
199,0.73728,0.7515
200,0.74276,0.7508
