""
epoch,train_acc,test_acc
145,0.9993,0.7005
146,0.99944,0.7001
147,0.9993,0.702
148,0.99928,0.7024
149,0.9994,0.7019
150,0.99938,0.7023
151,0.99942,0.7016
152,0.99934,0.7046
153,0.99928,0.7007
154,0.99942,0.7054
155,0.99958,0.703
156,0.99954,0.7039
157,0.99942,0.7039
158,0.99942,0.7061
159,0.99946,0.705
160,0.99958,0.7051
161,0.9995,0.707
162,0.99954,0.7067
163,0.99962,0.706
164,0.99954,0.7077
165,0.9995,0.7078
166,0.99954,0.7069
167,0.99956,0.7053
168,0.99956,0.7064
169,0.99966,0.7059
170,0.99954,0.7061
171,0.99964,0.709
172,0.9996,0.706
173,0.99952,0.7063
174,0.99948,0.7083
175,0.99958,0.7075
176,0.9996,0.7079
177,0.99956,0.7073
178,0.99962,0.7083
179,0.99958,0.708
180,0.9996,0.7094
181,0.99968,0.708
182,0.9996,0.7083
183,0.99952,0.7098
184,0.9996,0.7068
185,0.99956,0.7089
186,0.99962,0.709
187,0.99964,0.7081
188,0.99958,0.7091
189,0.99962,0.708
190,0.99972,0.7095
191,0.99968,0.7086
192,0.9995,0.7085
193,0.99962,0.7087
194,0.9996,0.707
195,0.9996,0.7104
196,0.99964,0.7086
197,0.99966,0.7089
198,0.99958,0.7076
199,0.99968,0.7099
200,0.99962,0.7109
""
epoch,train_acc,test_acc
1,0.01234,0.0145
2,0.02534,0.0401
3,0.0669,0.0796
4,0.12968,0.1725
5,0.20978,0.2288
6,0.2771,0.2818
7,0.32994,0.3089
8,0.37508,0.3688
9,0.40804,0.3867
10,0.43762,0.4118
11,0.46216,0.3815
12,0.48162,0.381
13,0.49762,0.4463
14,0.51006,0.3897
15,0.52146,0.4638
16,0.53248,0.4542
17,0.54508,0.4432
18,0.55244,0.4833
19,0.55462,0.4573
20,0.564,0.4993
21,0.56884,0.4836
22,0.5765,0.4455
23,0.58344,0.5068
24,0.5895,0.4882
25,0.5909,0.5228
26,0.59578,0.5033
27,0.59728,0.509
28,0.60442,0.533
29,0.60352,0.5092
30,0.60836,0.5082
31,0.61298,0.4839
32,0.61394,0.5202
33,0.6174,0.5033
34,0.61856,0.4896
35,0.61928,0.5187
36,0.62216,0.5157
37,0.62472,0.4748
38,0.6261,0.5292
39,0.62872,0.5488
40,0.6302,0.5468
41,0.63134,0.4983
42,0.63582,0.4931
43,0.63528,0.5084
44,0.63276,0.534
45,0.63576,0.5208
46,0.63842,0.5265
47,0.63952,0.5295
48,0.643,0.5337
49,0.64298,0.5474
50,0.6407,0.5282
51,0.64358,0.4738
52,0.64448,0.5014
53,0.64808,0.5548
54,0.65108,0.4999
55,0.64906,0.54
56,0.64942,0.4872
57,0.64886,0.5356
58,0.65214,0.4876
59,0.65272,0.5095
60,0.653,0.5608
61,0.79574,0.672
62,0.84276,0.6642
63,0.86624,0.6739
64,0.88094,0.6683
65,0.89376,0.6765
66,0.9046,0.6641
67,0.9076,0.6598
68,0.91042,0.6572
69,0.9116,0.631
70,0.9166,0.6542
71,0.91466,0.64
72,0.9136,0.6387
73,0.91002,0.6374
74,0.911,0.6418
75,0.90822,0.6336
76,0.91104,0.6434
77,0.90854,0.6363
78,0.91508,0.6222
79,0.91162,0.6295
80,0.9127,0.63
81,0.91694,0.6326
82,0.91366,0.6279
83,0.91456,0.6275
84,0.91514,0.6262
85,0.91652,0.6334
86,0.91516,0.6126
87,0.91978,0.624
88,0.92582,0.6294
89,0.92432,0.6337
90,0.92066,0.6204
91,0.92208,0.603
92,0.92392,0.6211
93,0.92924,0.633
94,0.92386,0.6108
95,0.923,0.6105
96,0.92704,0.6289
97,0.92448,0.6203
98,0.9265,0.6276
99,0.9297,0.6154
100,0.92752,0.6235
101,0.92778,0.6316
102,0.9282,0.6305
103,0.93172,0.6129
104,0.9282,0.6105
105,0.92936,0.6229
106,0.93034,0.6271
107,0.93842,0.6266
108,0.92946,0.6258
109,0.93492,0.6127
110,0.93552,0.6244
111,0.93412,0.6348
112,0.93554,0.6134
113,0.93412,0.6373
114,0.93484,0.6216
115,0.934,0.6222
116,0.9315,0.6237
117,0.93418,0.6255
118,0.93666,0.6054
119,0.93342,0.6186
120,0.93136,0.6294
121,0.98054,0.6846
122,0.99264,0.686
123,0.99564,0.6907
124,0.99646,0.696
125,0.99722,0.6943
126,0.99726,0.6963
127,0.99778,0.6968
128,0.99798,0.6993
129,0.99836,0.6987
130,0.99852,0.6972
131,0.99858,0.7004
132,0.99876,0.6982
133,0.99886,0.7003
134,0.99872,0.6998
135,0.99902,0.7022
136,0.99902,0.7023
137,0.99896,0.7036
138,0.99898,0.7054
139,0.9992,0.7061
140,0.99914,0.7037
141,0.99924,0.7065
142,0.99922,0.7069
143,0.99928,0.7065
144,0.99924,0.7066
145,0.9994,0.7086
146,0.99934,0.7088
147,0.99932,0.7105
148,0.99924,0.708
149,0.99942,0.7092
150,0.99942,0.7094
151,0.99934,0.7108
152,0.99944,0.7096
153,0.99914,0.711
154,0.99938,0.7092
155,0.99962,0.7095
156,0.9995,0.7093
157,0.99944,0.7113
158,0.99926,0.7099
159,0.99948,0.7134
160,0.9995,0.7122
161,0.99946,0.711
162,0.99948,0.7127
163,0.99962,0.7125
164,0.99968,0.7119
165,0.9995,0.7123
166,0.99962,0.7134
167,0.99966,0.7138
168,0.99948,0.7149
169,0.99958,0.7127
170,0.99954,0.7133
171,0.99964,0.7138
172,0.99954,0.7123
173,0.99954,0.7145
174,0.99948,0.7139
175,0.99956,0.7147
176,0.99966,0.7119
177,0.99948,0.7127
178,0.99954,0.714
179,0.99954,0.7139
180,0.99956,0.7135
181,0.99974,0.7147
182,0.99964,0.7135
183,0.99952,0.7131
184,0.99956,0.7138
185,0.99954,0.7132
186,0.99962,0.7128
187,0.99966,0.713
188,0.9996,0.7131
189,0.99956,0.7131
190,0.99954,0.714
191,0.99966,0.7145
192,0.99952,0.7124
193,0.99956,0.7123
194,0.99964,0.7135
195,0.99966,0.7136
196,0.99962,0.7131
197,0.9997,0.7142
198,0.99962,0.7139
199,0.99958,0.7156
200,0.99964,0.7154
""
epoch,train_acc,test_acc
1,0.01244,0.0147
2,0.0203,0.0364
3,0.06086,0.082
4,0.12718,0.1542
5,0.20774,0.2155
6,0.2773,0.2637
7,0.32848,0.3106
8,0.37416,0.3499
9,0.40498,0.3884
10,0.4344,0.4016
11,0.457,0.4187
12,0.47682,0.3732
13,0.4941,0.4491
14,0.50966,0.4303
15,0.51954,0.4951
16,0.53168,0.4303
17,0.53864,0.4742
18,0.54964,0.4843
19,0.55162,0.4562
20,0.56472,0.4887
21,0.57042,0.4883
22,0.57376,0.4801
23,0.57772,0.5319
24,0.58354,0.4911
25,0.58658,0.5057
26,0.5895,0.5007
27,0.59818,0.5143
28,0.60082,0.4934
29,0.60124,0.4968
30,0.60612,0.4959
31,0.61284,0.4849
32,0.6138,0.4947
33,0.61596,0.4928
34,0.61904,0.4467
35,0.61974,0.5094
36,0.6217,0.534
37,0.62246,0.4778
38,0.62352,0.4987
39,0.62844,0.522
40,0.62774,0.5093
41,0.63102,0.5081
42,0.62962,0.5346
43,0.6353,0.5066
44,0.63596,0.5316
45,0.63646,0.5063
46,0.63646,0.4989
47,0.63652,0.5227
48,0.64134,0.5172
49,0.6426,0.5176
50,0.64022,0.5237
51,0.64292,0.5128
52,0.64556,0.5175
53,0.6473,0.5303
54,0.64794,0.5196
55,0.64892,0.5368
56,0.64426,0.4994
57,0.6468,0.5366
58,0.64906,0.5097
59,0.653,0.474
60,0.65252,0.5437
61,0.79138,0.668
62,0.8432,0.6633
63,0.8667,0.6679
64,0.88144,0.6668
65,0.8924,0.6677
66,0.90402,0.6623
67,0.9065,0.6624
68,0.9122,0.6517
69,0.91504,0.65
70,0.91374,0.637
71,0.91418,0.6538
72,0.9151,0.6463
73,0.91176,0.6227
74,0.90708,0.6367
75,0.9087,0.6352
76,0.91246,0.6362
77,0.90838,0.6407
78,0.91238,0.6308
79,0.91076,0.6346
80,0.91012,0.624
81,0.91746,0.6184
82,0.91596,0.6364
83,0.91142,0.6287
84,0.9099,0.6426
85,0.91978,0.6177
86,0.91796,0.616
87,0.91892,0.6295
88,0.92076,0.6278
89,0.91984,0.6151
90,0.9219,0.6342
91,0.92478,0.6328
92,0.92502,0.6265
93,0.9272,0.6131
94,0.92916,0.6193
95,0.92644,0.6334
96,0.92736,0.6275
97,0.92806,0.6393
98,0.9279,0.623
99,0.92786,0.6259
100,0.92478,0.6417
101,0.93086,0.6266
102,0.9287,0.6319
103,0.93058,0.6224
104,0.92922,0.6234
105,0.93088,0.6216
106,0.93284,0.6352
107,0.93338,0.6267
108,0.93496,0.6165
109,0.92998,0.6345
110,0.93168,0.6196
111,0.92844,0.6291
112,0.9347,0.6208
113,0.93222,0.6163
114,0.93092,0.6152
115,0.93502,0.6249
116,0.93472,0.6245
117,0.93822,0.6305
118,0.9378,0.6128
119,0.93568,0.6276
120,0.93702,0.6252
121,0.97976,0.6804
122,0.99212,0.6859
123,0.99484,0.6925
124,0.996,0.6902
125,0.99682,0.692
126,0.99812,0.6945
127,0.99802,0.6911
128,0.99822,0.6916
129,0.9983,0.6928
130,0.9988,0.6969
131,0.99878,0.6931
132,0.9984,0.6968
133,0.99896,0.6981
134,0.9989,0.6965
135,0.99908,0.696
136,0.99896,0.6973
137,0.99902,0.6987
138,0.99926,0.6981
139,0.99898,0.6976
140,0.99926,0.6988
141,0.99926,0.6987
142,0.99924,0.6991
143,0.9993,0.702
144,0.99922,0.7031
145,0.99932,0.7038
146,0.99938,0.7021
147,0.99924,0.7019
148,0.99936,0.7027
149,0.99938,0.7036
150,0.99952,0.7035
151,0.99948,0.7038
152,0.99938,0.7035
153,0.99932,0.7017
154,0.99942,0.7033
155,0.99962,0.7041
156,0.99956,0.7048
157,0.9994,0.7022
158,0.99942,0.7028
159,0.9995,0.7043
160,0.99954,0.7059
161,0.99968,0.7053
162,0.99948,0.7055
163,0.99964,0.7048
164,0.99964,0.7068
165,0.99946,0.7061
166,0.9996,0.7056
167,0.9996,0.705
168,0.99962,0.7054
169,0.99964,0.7058
170,0.99944,0.7036
171,0.99964,0.7036
172,0.99972,0.7053
173,0.9995,0.7064
174,0.99946,0.707
175,0.9995,0.7061
176,0.99964,0.7045
177,0.99956,0.7043
178,0.99964,0.7053
179,0.99964,0.7051
180,0.99966,0.7046
181,0.99964,0.706
182,0.9996,0.705
183,0.99964,0.7057
184,0.99952,0.707
185,0.99956,0.7052
186,0.99958,0.7048
187,0.99958,0.703
188,0.99966,0.7057
189,0.99966,0.7053
190,0.99964,0.7057
191,0.99972,0.7056
192,0.99948,0.7063
193,0.9997,0.7061
194,0.99964,0.7064
195,0.99968,0.7071
196,0.99958,0.708
197,0.99964,0.7072
198,0.99966,0.7081
199,0.99958,0.7073
200,0.99966,0.7076
""
epoch,train_acc,test_acc
1,0.01204,0.0142
2,0.0171,0.0232
3,0.0476,0.0762
4,0.10654,0.1359
5,0.1824,0.1953
6,0.25802,0.2619
7,0.31388,0.2727
8,0.36478,0.3729
9,0.39836,0.3873
10,0.4295,0.4079
11,0.45314,0.3613
12,0.47288,0.4121
13,0.4911,0.4449
14,0.50774,0.4191
15,0.51378,0.4858
16,0.52732,0.4584
17,0.53788,0.4618
18,0.5472,0.4929
19,0.54892,0.4579
20,0.56188,0.4856
21,0.56618,0.4825
22,0.57584,0.484
23,0.58034,0.5012
24,0.58644,0.4968
25,0.58842,0.5034
26,0.59416,0.4732
27,0.59826,0.5293
28,0.602,0.4583
29,0.60336,0.5064
30,0.60856,0.5117
31,0.61094,0.4613
32,0.61282,0.4969
33,0.61736,0.5179
34,0.61842,0.5008
35,0.6191,0.4798
36,0.6232,0.5105
37,0.62576,0.4907
38,0.6272,0.5058
39,0.62804,0.5288
40,0.63254,0.5171
41,0.62916,0.5046
42,0.63552,0.5165
43,0.6342,0.5108
44,0.63424,0.4953
45,0.63772,0.5068
46,0.64,0.502
47,0.63928,0.5328
48,0.638,0.5264
49,0.64276,0.5371
50,0.64128,0.5262
51,0.64562,0.5248
52,0.64748,0.5393
53,0.64564,0.5125
54,0.6467,0.5302
55,0.65038,0.5241
56,0.64712,0.5214
57,0.65262,0.5233
58,0.64978,0.5105
59,0.6551,0.5224
60,0.65442,0.5495
61,0.79592,0.6785
62,0.84502,0.6704
63,0.8692,0.6849
64,0.88456,0.6735
65,0.89822,0.6729
66,0.9045,0.6693
67,0.9108,0.6506
68,0.91476,0.6644
69,0.91622,0.6415
70,0.9202,0.6457
71,0.91654,0.6368
72,0.91874,0.6504
73,0.91414,0.6373
74,0.91416,0.6409
75,0.9108,0.6333
76,0.9123,0.6251
77,0.90818,0.6329
78,0.9149,0.6321
79,0.91406,0.6298
80,0.91274,0.6392
81,0.91788,0.6201
82,0.9178,0.6394
83,0.92052,0.6392
84,0.91682,0.6301
85,0.91958,0.6073
86,0.91904,0.6292
87,0.91584,0.6315
88,0.91984,0.6178
89,0.92734,0.6398
90,0.92656,0.6279
91,0.92394,0.6268
92,0.92576,0.6255
93,0.92628,0.6226
94,0.923,0.629
95,0.9306,0.6193
96,0.9258,0.6197
97,0.9272,0.6305
98,0.92834,0.6322
99,0.92816,0.6175
100,0.92922,0.6319
101,0.93234,0.6086
102,0.93186,0.6041
103,0.93552,0.6338
104,0.9297,0.6081
105,0.92982,0.6259
106,0.93654,0.6181
107,0.9382,0.6189
108,0.93128,0.6252
109,0.93128,0.624
110,0.9375,0.6327
111,0.93192,0.6177
112,0.93448,0.6286
113,0.92924,0.6152
114,0.93166,0.6257
115,0.93752,0.6174
116,0.93286,0.6257
117,0.93896,0.6216
118,0.93808,0.6171
119,0.93756,0.6143
120,0.9331,0.6193
121,0.97974,0.6819
122,0.99206,0.6855
123,0.99512,0.6879
124,0.99646,0.693
125,0.99712,0.6908
126,0.99746,0.6926
127,0.99788,0.6926
128,0.99792,0.6936
129,0.9983,0.6924
130,0.99832,0.6958
131,0.99888,0.6958
132,0.99876,0.6974
133,0.99908,0.6981
134,0.99908,0.6966
135,0.9991,0.6974
136,0.99882,0.7008
137,0.99922,0.7
138,0.99908,0.7
139,0.99896,0.7038
140,0.99932,0.704
141,0.9992,0.7046
142,0.99942,0.7035
143,0.9993,0.7028
144,0.99938,0.7044
145,0.99944,0.7048
146,0.9993,0.7053
147,0.99916,0.7046
148,0.99946,0.7068
149,0.99946,0.707
150,0.99954,0.7062
151,0.99934,0.7082
152,0.99924,0.7074
153,0.99928,0.7069
154,0.99934,0.7078
155,0.9995,0.7104
156,0.99944,0.7096
157,0.9995,0.7081
158,0.99938,0.7069
159,0.9994,0.7103
160,0.99954,0.7097
161,0.99966,0.7098
162,0.99958,0.7114
163,0.99976,0.7116
164,0.99966,0.7106
165,0.99948,0.7109
166,0.99962,0.7104
167,0.99966,0.7117
168,0.99958,0.7101
169,0.9995,0.7118
170,0.99958,0.7101
171,0.99964,0.7109
172,0.99962,0.7093
173,0.99956,0.7111
174,0.99948,0.7133
175,0.99962,0.7101
176,0.99958,0.7114
177,0.99956,0.7098
178,0.99958,0.7111
179,0.9996,0.7111
180,0.99972,0.711
181,0.99974,0.7115
182,0.99974,0.7094
183,0.99964,0.7116
184,0.99956,0.7115
185,0.9996,0.7107
186,0.99964,0.7114
187,0.9996,0.7108
188,0.99972,0.7109
189,0.99954,0.7112
190,0.9996,0.7119
191,0.99966,0.7122
192,0.99952,0.7115
193,0.99968,0.7098
194,0.99964,0.7124
195,0.99974,0.7112
196,0.99968,0.7113
197,0.99966,0.7108
198,0.99958,0.7123
199,0.99968,0.7118
200,0.99964,0.7138
""
epoch,train_acc,test_acc
1,0.01244,0.0147
2,0.01904,0.0342
3,0.05412,0.0818
4,0.11814,0.1451
5,0.19634,0.2161
6,0.26782,0.2596
7,0.32302,0.2881
8,0.36472,0.3084
9,0.39948,0.4045
10,0.43028,0.4068
11,0.45604,0.4019
12,0.47466,0.3798
13,0.49014,0.447
14,0.50702,0.4212
15,0.51702,0.4662
16,0.53082,0.4387
17,0.54114,0.4279
18,0.54462,0.4924
19,0.55566,0.4829
20,0.5631,0.4908
21,0.5685,0.4678
22,0.5741,0.4938
23,0.57752,0.4889
24,0.5843,0.4789
25,0.58602,0.5012
26,0.59488,0.5108
27,0.59412,0.4885
28,0.6036,0.5033
29,0.60206,0.513
30,0.60704,0.5251
31,0.61138,0.468
32,0.6151,0.5065
33,0.616,0.5048
34,0.61352,0.4836
35,0.61964,0.5217
36,0.62056,0.5269
37,0.62288,0.5127
38,0.62486,0.528
39,0.62624,0.5179
40,0.63084,0.517
41,0.62896,0.5132
42,0.63152,0.5223
43,0.63312,0.512
44,0.6331,0.5448
45,0.6374,0.5194
46,0.6391,0.52
47,0.63854,0.5076
48,0.63914,0.5056
49,0.64166,0.5485
50,0.64172,0.5002
51,0.64192,0.5211
52,0.64552,0.5409
53,0.64468,0.5234
54,0.6499,0.5573
55,0.64836,0.5405
56,0.64894,0.5192
57,0.65062,0.5293
58,0.6486,0.4942
59,0.65262,0.5117
60,0.6531,0.5276
61,0.79252,0.6627
62,0.84048,0.6746
63,0.8657,0.6785
64,0.87924,0.6685
65,0.88944,0.6664
66,0.89916,0.6666
67,0.90546,0.6659
68,0.90808,0.6517
69,0.9103,0.6439
70,0.91068,0.6546
71,0.91264,0.6439
72,0.90976,0.6528
73,0.90914,0.6359
74,0.90842,0.6504
75,0.90512,0.6253
76,0.9127,0.6506
77,0.90776,0.6428
78,0.90702,0.6286
79,0.9101,0.6398
80,0.91206,0.6389
81,0.91416,0.6327
82,0.91298,0.6135
83,0.9137,0.6171
84,0.90986,0.6289
85,0.91234,0.6346
86,0.91872,0.6156
87,0.917,0.6274
88,0.92106,0.6345
89,0.92146,0.6271
90,0.92274,0.6242
91,0.924,0.6211
92,0.91888,0.6331
93,0.92186,0.6343
94,0.92278,0.6276
95,0.92486,0.633
96,0.92468,0.6232
97,0.92794,0.6394
98,0.92444,0.6223
99,0.9274,0.6271
100,0.9194,0.632
101,0.92778,0.6431
102,0.92708,0.6206
103,0.93092,0.6292
104,0.92752,0.6293
105,0.92646,0.6248
106,0.92594,0.625
107,0.92946,0.6095
108,0.93044,0.6263
109,0.93036,0.6263
110,0.93508,0.6176
111,0.93282,0.6247
112,0.9312,0.6146
113,0.93208,0.6388
114,0.93314,0.622
115,0.93266,0.6117
116,0.93072,0.6181
117,0.93618,0.6195
118,0.93388,0.6073
119,0.93038,0.6194
120,0.93576,0.6301
121,0.9801,0.6901
122,0.9928,0.6923
123,0.99456,0.6928
124,0.99628,0.6965
125,0.9969,0.6974
126,0.99736,0.6972
127,0.99786,0.6961
128,0.99824,0.6992
129,0.99824,0.6996
130,0.99868,0.6982
131,0.99884,0.6986
132,0.99864,0.7022
133,0.9987,0.7017
134,0.99898,0.7033
135,0.99892,0.7001
136,0.99908,0.7018
137,0.99882,0.7045
138,0.99894,0.7004
139,0.99912,0.7028
140,0.99914,0.7052
141,0.9993,0.7056
142,0.99928,0.7022
143,0.99922,0.7056
144,0.99922,0.7048
145,0.9995,0.7046
146,0.99932,0.7057
147,0.9991,0.7066
148,0.99934,0.708
149,0.99942,0.7073
150,0.99946,0.7087
151,0.99934,0.7089
152,0.99942,0.7087
153,0.99928,0.7093
154,0.9993,0.7095
155,0.99952,0.71
156,0.99942,0.7094
157,0.99944,0.7097
158,0.99946,0.711
159,0.99942,0.711
160,0.99942,0.7106
161,0.9996,0.71
162,0.99934,0.7109
163,0.9995,0.7104
164,0.99962,0.7117
165,0.99958,0.7109
166,0.99964,0.7106
167,0.99966,0.7107
168,0.99966,0.7108
169,0.9996,0.7129
170,0.99954,0.7123
171,0.99952,0.7114
172,0.9997,0.7112
173,0.99956,0.7123
174,0.9995,0.7125
175,0.99952,0.7121
176,0.99966,0.7097
177,0.99962,0.7094
178,0.99964,0.7106
179,0.9996,0.7136
180,0.99958,0.7122
181,0.99962,0.7113
182,0.99956,0.7118
183,0.99956,0.7121
184,0.99956,0.7142
185,0.99962,0.7123
186,0.9997,0.7118
187,0.99952,0.7112
188,0.99966,0.7118
189,0.99952,0.7115
190,0.99962,0.712
191,0.99958,0.7114
""
epoch,train_acc,test_acc
1,0.01514,0.0195
2,0.03832,0.059
3,0.09358,0.1148
4,0.16064,0.1924
5,0.2393,0.2579
6,0.30124,0.3169
7,0.35332,0.3605
8,0.3933,0.3803
9,0.42586,0.3906
10,0.45174,0.4011
11,0.47442,0.4544
12,0.49154,0.4286
13,0.50702,0.4657
14,0.52098,0.4911
15,0.53266,0.4804
16,0.54236,0.4188
17,0.54696,0.4959
18,0.55332,0.4925
19,0.56462,0.5154
20,0.57104,0.4697
21,0.57366,0.5146
22,0.57814,0.5112
23,0.587,0.5064
24,0.591,0.4905
25,0.59146,0.5432
26,0.59908,0.4508
27,0.60166,0.5357
28,0.60632,0.5359
29,0.6076,0.4991
30,0.61008,0.4389
31,0.614,0.4693
32,0.61306,0.5332
33,0.61668,0.5091
34,0.61776,0.5286
35,0.62284,0.5145
36,0.62724,0.5039
37,0.62644,0.518
38,0.6259,0.5361
39,0.62642,0.4946
40,0.63248,0.5091
41,0.63572,0.504
42,0.6357,0.5257
43,0.63724,0.4855
44,0.63588,0.4987
45,0.63914,0.5233
46,0.63954,0.5326
47,0.6409,0.5381
48,0.63944,0.5278
49,0.6422,0.5376
50,0.6473,0.5402
51,0.64402,0.569
52,0.64762,0.5142
53,0.65046,0.5338
54,0.65162,0.52
55,0.64798,0.5538
56,0.65076,0.5298
57,0.65278,0.5351
58,0.65398,0.5133
59,0.65528,0.4716
60,0.65332,0.5491
61,0.79612,0.6785
62,0.84352,0.6805
63,0.86764,0.6725
64,0.88264,0.6751
65,0.89278,0.6709
66,0.90442,0.6618
67,0.90932,0.6543
68,0.91592,0.6614
69,0.91652,0.6582
70,0.91706,0.6528
71,0.9143,0.6389
72,0.91216,0.6526
73,0.91648,0.6248
74,0.91122,0.6523
75,0.91102,0.6402
76,0.91244,0.6376
77,0.9144,0.6315
78,0.9103,0.6367
79,0.91352,0.6364
80,0.91398,0.6264
81,0.9137,0.6321
82,0.91466,0.6222
83,0.91638,0.6247
84,0.91462,0.6273
85,0.92098,0.6244
86,0.91528,0.6346
87,0.9217,0.6171
88,0.92028,0.6316
89,0.91772,0.609
90,0.9221,0.6372
91,0.92102,0.6213
92,0.92236,0.6373
93,0.92808,0.637
94,0.92406,0.6169
95,0.92402,0.6328
96,0.93018,0.6352
97,0.92904,0.6297
98,0.92474,0.6202
99,0.92368,0.6371
100,0.92942,0.616
101,0.93388,0.6339
102,0.9331,0.6189
103,0.92698,0.6254
104,0.92426,0.6134
105,0.93022,0.6192
106,0.93446,0.6171
107,0.93722,0.6146
108,0.93476,0.6165
109,0.93574,0.6234
110,0.93202,0.6255
111,0.93404,0.6307
112,0.93364,0.6205
113,0.9329,0.6196
114,0.937,0.6299
115,0.93228,0.5995
116,0.93514,0.624
117,0.93002,0.6158
118,0.93732,0.6273
119,0.93728,0.618
120,0.93364,0.6203
121,0.9814,0.6828
122,0.99266,0.6889
123,0.99498,0.6915
124,0.99642,0.6918
125,0.99694,0.6928
126,0.99746,0.693
127,0.99794,0.6949
128,0.99818,0.6938
129,0.99806,0.6951
130,0.99836,0.6959
131,0.99882,0.6997
132,0.99882,0.6971
133,0.99876,0.7011
134,0.9988,0.7013
135,0.9988,0.6988
136,0.99892,0.6993
137,0.99894,0.7021
138,0.99904,0.7013
139,0.99908,0.7018
140,0.99926,0.7023
141,0.99904,0.6999
142,0.99924,0.7017
143,0.99922,0.7022
144,0.99946,0.7029
145,0.99938,0.7027
146,0.99922,0.7055
147,0.99926,0.7066
148,0.99942,0.7046
149,0.99952,0.7038
150,0.99952,0.7048
151,0.99944,0.7031
152,0.9993,0.7033
153,0.99956,0.7047
154,0.99948,0.705
155,0.99946,0.7052
156,0.99946,0.7059
157,0.99948,0.7056
158,0.9995,0.707
159,0.99948,0.7057
160,0.99944,0.7074
161,0.99966,0.7079
162,0.99956,0.7085
163,0.99956,0.7084
164,0.99956,0.7077
165,0.99956,0.707
166,0.9996,0.7081
167,0.99968,0.708
168,0.99958,0.7077
169,0.9997,0.7073
170,0.99958,0.7087
171,0.99964,0.7079
172,0.99964,0.7088
173,0.99964,0.7101
174,0.9996,0.7076
175,0.99952,0.7085
176,0.99954,0.7102
177,0.99954,0.7085
