""
epoch,train_acc,test_acc
67,0.83978,0.7178
68,0.8425,0.7221
69,0.84374,0.7015
70,0.8425,0.7035
71,0.8438,0.6943
72,0.84206,0.7013
73,0.84268,0.6993
74,0.84428,0.6932
75,0.84426,0.6914
76,0.84394,0.7014
77,0.84696,0.695
78,0.84456,0.6719
79,0.84938,0.6946
80,0.8467,0.695
81,0.84832,0.6883
82,0.84878,0.706
83,0.84872,0.6924
84,0.8495,0.6898
85,0.84958,0.6917
86,0.85096,0.684
87,0.85494,0.6857
88,0.85232,0.689
89,0.85258,0.6851
90,0.85484,0.6785
91,0.85942,0.6889
92,0.85684,0.6928
93,0.86024,0.6868
94,0.85708,0.6805
95,0.86016,0.6941
96,0.86372,0.6727
97,0.8641,0.6712
98,0.86456,0.6809
99,0.86372,0.7008
100,0.86716,0.6704
101,0.86566,0.6879
102,0.8664,0.6679
103,0.86802,0.6882
104,0.86792,0.6929
105,0.87038,0.6886
106,0.8662,0.6593
107,0.87118,0.6903
108,0.86942,0.6914
109,0.87444,0.6939
110,0.87322,0.6861
111,0.87404,0.681
112,0.8722,0.6817
113,0.87354,0.698
114,0.8723,0.6972
115,0.87084,0.6775
116,0.87938,0.6913
117,0.8762,0.6888
118,0.87678,0.6886
119,0.8774,0.6931
120,0.87636,0.6865
121,0.94246,0.754
122,0.96802,0.7527
123,0.97428,0.7581
124,0.97914,0.7569
125,0.98204,0.7552
126,0.98462,0.7565
127,0.9858,0.7558
128,0.98788,0.7542
129,0.98948,0.7568
130,0.98914,0.7574
131,0.9904,0.759
132,0.99058,0.7549
133,0.99038,0.7537
134,0.99104,0.7538
135,0.99138,0.7531
136,0.99162,0.7568
137,0.99312,0.7544
138,0.99302,0.7543
139,0.99346,0.7518
140,0.99432,0.7524
141,0.99366,0.7521
142,0.99476,0.7529
143,0.99468,0.7556
144,0.99444,0.7542
145,0.99456,0.7522
146,0.99442,0.7541
147,0.99404,0.7529
148,0.99488,0.7559
149,0.99534,0.7507
150,0.9952,0.7541
151,0.99474,0.7505
152,0.99476,0.7531
153,0.99532,0.7503
154,0.99506,0.7497
155,0.99518,0.7492
156,0.99456,0.7539
157,0.99516,0.7489
158,0.99528,0.7491
159,0.99512,0.7511
160,0.99512,0.7521
161,0.99634,0.7569
162,0.99792,0.7558
163,0.99814,0.7561
164,0.99802,0.7569
165,0.9981,0.7562
166,0.99828,0.756
167,0.99866,0.7564
168,0.99828,0.7578
169,0.99872,0.7562
170,0.99842,0.7554
171,0.99862,0.7573
172,0.99868,0.7579
173,0.99864,0.7588
174,0.99846,0.7581
175,0.9985,0.7585
176,0.99868,0.7598
177,0.99844,0.7597
178,0.99914,0.7556
179,0.9986,0.7532
180,0.99866,0.7545
181,0.9988,0.755
182,0.9989,0.7586
183,0.99876,0.7572
184,0.9988,0.7568
185,0.99874,0.7574
186,0.9989,0.755
187,0.99892,0.7572
188,0.99876,0.7555
189,0.99896,0.7558
190,0.99862,0.7563
191,0.99856,0.757
192,0.99898,0.7576
193,0.99886,0.7572
194,0.99874,0.7575
195,0.99906,0.7558
196,0.99894,0.7543
197,0.99884,0.7556
198,0.99908,0.7563
199,0.99884,0.7554
200,0.99904,0.7561
""
epoch,train_acc,test_acc
1,0.11822,0.1788
2,0.253,0.294
3,0.36182,0.3871
4,0.43704,0.398
5,0.47892,0.469
6,0.50924,0.4085
7,0.52952,0.4886
8,0.54942,0.5015
9,0.56056,0.5025
10,0.57392,0.4853
11,0.58364,0.528
12,0.58714,0.5523
13,0.59636,0.5148
14,0.60416,0.54
15,0.60524,0.5339
16,0.61246,0.5373
17,0.61616,0.5503
18,0.62168,0.5608
19,0.62056,0.5336
20,0.62724,0.5406
21,0.62754,0.5676
22,0.62974,0.5093
23,0.63284,0.5552
24,0.63516,0.5292
25,0.63792,0.554
26,0.63808,0.5669
27,0.64366,0.5653
28,0.64402,0.5641
29,0.64408,0.5538
30,0.64444,0.5794
31,0.64712,0.5666
32,0.64892,0.5513
33,0.64768,0.5548
34,0.65166,0.5433
35,0.6505,0.5409
36,0.65362,0.5731
37,0.65136,0.5625
38,0.65506,0.5516
39,0.65314,0.551
40,0.65638,0.5501
41,0.6587,0.5821
42,0.65502,0.5603
43,0.65878,0.5742
44,0.66058,0.583
45,0.65932,0.5579
46,0.66086,0.5786
47,0.66296,0.5132
48,0.66332,0.5491
49,0.66098,0.5514
50,0.66022,0.566
51,0.66102,0.5936
52,0.66052,0.5361
53,0.6653,0.559
54,0.65488,0.5189
55,0.66068,0.5401
56,0.66358,0.5794
57,0.66162,0.5758
58,0.66292,0.5196
59,0.66684,0.5925
60,0.6633,0.5916
61,0.77504,0.7161
62,0.80598,0.7223
63,0.81824,0.7217
64,0.82566,0.7175
65,0.8303,0.7155
66,0.83316,0.7189
67,0.83694,0.7056
68,0.8381,0.707
69,0.8387,0.7082
70,0.8383,0.705
71,0.84048,0.6899
72,0.8389,0.6981
73,0.8386,0.7015
74,0.84164,0.6933
75,0.84032,0.696
76,0.84198,0.6929
77,0.84308,0.6934
78,0.83852,0.6805
79,0.84458,0.6899
80,0.84134,0.688
81,0.84572,0.6803
82,0.84522,0.6955
83,0.84534,0.6897
84,0.8434,0.6858
85,0.84882,0.6944
86,0.8502,0.695
87,0.85214,0.6684
88,0.8512,0.6926
89,0.85498,0.6928
90,0.8522,0.6807
91,0.8589,0.6899
92,0.85682,0.6876
93,0.85758,0.6833
94,0.85966,0.68
95,0.85578,0.6912
96,0.86066,0.6768
97,0.86042,0.6806
98,0.86078,0.66
99,0.8639,0.6866
100,0.86234,0.6842
101,0.86334,0.6763
102,0.8666,0.675
103,0.86304,0.68
104,0.86422,0.6728
105,0.86616,0.6851
106,0.86858,0.6714
107,0.8677,0.6709
108,0.87088,0.6796
109,0.87066,0.6797
110,0.87224,0.6862
111,0.87076,0.696
112,0.87338,0.6869
113,0.86912,0.6746
114,0.8711,0.6767
115,0.87036,0.6821
116,0.87624,0.6792
117,0.87554,0.6882
118,0.873,0.6876
119,0.87552,0.6811
120,0.87518,0.6959
121,0.9435,0.751
122,0.96718,0.752
123,0.97534,0.7518
124,0.97962,0.753
125,0.98118,0.7509
126,0.98378,0.7519
127,0.98596,0.7547
128,0.98552,0.7552
129,0.988,0.758
130,0.98894,0.7552
131,0.99026,0.7538
132,0.9902,0.7527
133,0.99124,0.7513
134,0.9917,0.7561
135,0.9916,0.7509
136,0.99242,0.7532
137,0.9925,0.7557
138,0.99362,0.7554
139,0.99344,0.7551
140,0.99328,0.7506
141,0.9941,0.7491
142,0.99348,0.7477
143,0.99404,0.7522
144,0.9939,0.7489
145,0.99378,0.7498
146,0.99466,0.7525
147,0.99494,0.7532
148,0.99484,0.7495
149,0.99528,0.7467
150,0.99472,0.7505
151,0.99466,0.7481
152,0.99484,0.7527
153,0.99468,0.7484
154,0.99438,0.7472
155,0.99422,0.7478
156,0.99434,0.7501
157,0.99478,0.7498
158,0.99472,0.7502
159,0.99434,0.75
160,0.99466,0.749
161,0.99694,0.7549
162,0.99742,0.7546
163,0.9977,0.7547
164,0.99838,0.7549
165,0.99826,0.7547
166,0.9985,0.7557
167,0.9981,0.7539
168,0.99818,0.7547
169,0.99858,0.7565
170,0.99842,0.7547
171,0.99846,0.7525
172,0.99864,0.7553
173,0.99868,0.7561
174,0.99838,0.7552
175,0.9985,0.7563
176,0.99842,0.7563
177,0.99858,0.7549
178,0.99862,0.7543
179,0.99876,0.7545
180,0.99864,0.7568
181,0.9986,0.7559
182,0.99866,0.755
183,0.9987,0.757
184,0.99902,0.7538
185,0.99884,0.7541
186,0.99854,0.7545
187,0.99894,0.7554
188,0.99884,0.7545
189,0.99888,0.7557
190,0.9985,0.7531
191,0.99894,0.7559
192,0.99892,0.7551
193,0.99866,0.7538
194,0.99864,0.7546
195,0.999,0.7546
196,0.99898,0.7537
197,0.99878,0.7564
198,0.99908,0.7558
199,0.9987,0.7554
200,0.99904,0.7538
""
epoch,train_acc,test_acc
1,0.12102,0.1879
2,0.25704,0.2627
3,0.36884,0.3807
4,0.44014,0.4133
5,0.48414,0.4255
6,0.51666,0.4336
7,0.53622,0.5065
8,0.55214,0.5243
9,0.5647,0.503
10,0.57962,0.5468
11,0.58808,0.5049
12,0.59082,0.4973
13,0.59736,0.5342
14,0.60302,0.5323
15,0.6093,0.521
16,0.6161,0.4933
17,0.61856,0.5438
18,0.61964,0.5583
19,0.62734,0.5232
20,0.6279,0.5403
21,0.6303,0.4496
22,0.63288,0.5398
23,0.63598,0.5453
24,0.63516,0.555
25,0.64056,0.4925
26,0.64144,0.5861
27,0.64334,0.5264
28,0.64566,0.5792
29,0.64664,0.5656
30,0.6446,0.5525
31,0.6504,0.5687
32,0.64888,0.545
33,0.65014,0.5608
34,0.65094,0.5701
35,0.6506,0.5625
36,0.65352,0.5618
37,0.65566,0.5646
38,0.65726,0.5504
39,0.65558,0.5754
40,0.65672,0.5678
41,0.65584,0.5854
42,0.65708,0.5771
43,0.65714,0.5702
44,0.6598,0.5542
45,0.6601,0.5513
46,0.65896,0.5946
47,0.66096,0.5562
48,0.65998,0.5861
49,0.66362,0.558
50,0.66208,0.5872
51,0.66234,0.5531
52,0.66416,0.5785
53,0.6662,0.6093
54,0.66136,0.5864
55,0.66662,0.5826
56,0.66428,0.5934
57,0.66372,0.5578
58,0.66708,0.5657
