""
epoch,train_acc,test_acc
137,0.69786,0.248
138,0.69912,0.2483
139,0.70124,0.2505
140,0.70406,0.248
141,0.70494,0.2458
142,0.70562,0.2462
143,0.70432,0.2447
144,0.70718,0.2478
145,0.706,0.2472
146,0.71034,0.244
147,0.71106,0.2443
148,0.71272,0.2439
149,0.71276,0.2426
150,0.71436,0.2441
151,0.7135,0.2434
152,0.71546,0.2452
153,0.7143,0.2425
154,0.71682,0.2398
155,0.7172,0.2413
156,0.7176,0.2398
157,0.71804,0.2417
158,0.71778,0.2373
159,0.71832,0.237
160,0.72214,0.2371
161,0.7839,0.2414
162,0.79738,0.2422
163,0.80316,0.2412
164,0.80564,0.2424
165,0.80724,0.2404
166,0.80828,0.2399
167,0.80876,0.239
168,0.81102,0.2383
169,0.8122,0.2401
170,0.81398,0.2385
171,0.81432,0.2393
172,0.8144,0.2372
173,0.81606,0.2389
174,0.81624,0.2387
175,0.81648,0.2356
176,0.81728,0.2366
177,0.81844,0.2368
178,0.8197,0.2363
179,0.82098,0.2366
180,0.82042,0.2353
181,0.82042,0.2378
182,0.82102,0.2372
183,0.82156,0.2363
184,0.82254,0.2354
185,0.82304,0.235
186,0.82354,0.2361
187,0.82392,0.2359
188,0.82352,0.2349
189,0.82534,0.2344
190,0.82562,0.2355
191,0.82598,0.2343
192,0.8263,0.2345
193,0.8275,0.2342
194,0.82734,0.2351
195,0.82692,0.2341
196,0.82796,0.2327
197,0.8283,0.2344
198,0.82824,0.234
199,0.8281,0.2349
200,0.82998,0.2327
""
epoch,train_acc,test_acc
1,0.05814,0.1041
2,0.10632,0.1085
3,0.12702,0.135
4,0.14116,0.153
5,0.15514,0.1493
6,0.1585,0.1496
7,0.1664,0.1477
8,0.16846,0.1656
9,0.17404,0.1633
10,0.17772,0.1487
11,0.17744,0.1818
12,0.18118,0.1655
13,0.18076,0.1611
14,0.1841,0.1503
15,0.18294,0.1649
16,0.18704,0.1735
17,0.18976,0.1674
18,0.18712,0.1911
19,0.18962,0.1542
20,0.19292,0.1832
21,0.1908,0.1676
22,0.19008,0.1858
23,0.1939,0.1883
24,0.19368,0.1856
25,0.19506,0.1827
26,0.19246,0.18
27,0.19394,0.1784
28,0.19324,0.1759
29,0.19502,0.1784
30,0.1954,0.1784
31,0.19592,0.1906
32,0.19786,0.185
33,0.1969,0.1701
34,0.19332,0.1778
35,0.1964,0.1796
36,0.19828,0.1865
37,0.20374,0.1733
38,0.19674,0.1775
39,0.19944,0.1905
40,0.19908,0.1801
41,0.19912,0.1623
42,0.19722,0.1782
43,0.19992,0.1739
44,0.19734,0.1877
45,0.2009,0.1748
46,0.20068,0.1772
47,0.19952,0.1833
48,0.19684,0.1871
49,0.20214,0.163
50,0.19968,0.1795
51,0.19798,0.1781
52,0.20138,0.1801
53,0.20154,0.1847
54,0.20282,0.1804
55,0.20164,0.1551
56,0.20006,0.1829
57,0.20336,0.169
58,0.20136,0.1643
59,0.20298,0.1885
60,0.2013,0.1773
61,0.29054,0.2637
62,0.32622,0.2718
63,0.3405,0.2787
64,0.35258,0.2737
65,0.36132,0.2836
66,0.36712,0.2806
67,0.37402,0.2864
68,0.37866,0.2795
69,0.38526,0.2834
70,0.38566,0.2822
71,0.39172,0.2815
72,0.39672,0.2771
73,0.39708,0.2759
74,0.39934,0.2743
75,0.40356,0.2723
76,0.40444,0.2843
77,0.40838,0.2774
78,0.41374,0.2751
79,0.41462,0.2738
80,0.41702,0.278
81,0.41758,0.2715
82,0.41998,0.2732
83,0.4197,0.2662
84,0.42282,0.2702
85,0.4252,0.2665
86,0.42652,0.2661
87,0.4257,0.2664
88,0.42966,0.2647
89,0.43008,0.2712
90,0.43126,0.2631
91,0.43008,0.2599
92,0.43302,0.2658
93,0.43408,0.2687
94,0.43598,0.2564
95,0.43462,0.2615
96,0.43554,0.267
97,0.43464,0.2623
98,0.44096,0.2606
99,0.43958,0.2591
100,0.44072,0.2652
101,0.44118,0.2544
102,0.4422,0.2574
103,0.44142,0.265
104,0.44124,0.2546
105,0.44294,0.2568
106,0.44542,0.2599
107,0.44412,0.2543
108,0.44138,0.2645
109,0.44354,0.2582
110,0.44488,0.2572
111,0.44452,0.2577
112,0.4482,0.2527
113,0.4461,0.2592
114,0.44726,0.2615
115,0.44804,0.2569
116,0.44762,0.2595
117,0.44604,0.2573
118,0.44974,0.2602
119,0.4508,0.2575
120,0.45,0.263
121,0.55118,0.2829
122,0.58196,0.2774
123,0.59414,0.2747
124,0.59898,0.2718
125,0.60582,0.2717
126,0.60964,0.2695
127,0.61446,0.2684
128,0.6169,0.2682
129,0.62114,0.2675
130,0.62468,0.2664
131,0.62698,0.2671
132,0.62938,0.2662
133,0.63228,0.2679
134,0.63378,0.2655
135,0.63448,0.2621
136,0.63454,0.2622
137,0.638,0.2641
138,0.63814,0.2652
139,0.63986,0.2644
140,0.64226,0.2579
141,0.64126,0.2611
142,0.64458,0.258
143,0.6444,0.2569
144,0.64856,0.2588
145,0.64854,0.2612
146,0.6485,0.258
147,0.64948,0.2579
148,0.64934,0.2576
149,0.65088,0.2574
150,0.65404,0.2547
151,0.65434,0.2545
152,0.65374,0.2525
153,0.65496,0.2557
154,0.65436,0.2551
155,0.6553,0.254
156,0.65748,0.2555
157,0.6562,0.2547
158,0.6574,0.2529
159,0.65978,0.2578
160,0.65834,0.2539
161,0.71756,0.2564
162,0.72882,0.2571
163,0.7335,0.2574
164,0.73618,0.2566
165,0.73624,0.2557
166,0.7359,0.2565
167,0.73868,0.2541
168,0.73918,0.2537
169,0.74008,0.2548
170,0.74136,0.2558
171,0.74172,0.2543
172,0.74298,0.2536
173,0.74398,0.2567
174,0.74368,0.2547
175,0.74434,0.2545
176,0.74546,0.2518
177,0.74568,0.2533
178,0.74572,0.2533
179,0.7475,0.252
180,0.74802,0.2527
181,0.74858,0.25
182,0.74844,0.2517
183,0.75062,0.254
184,0.75118,0.2501
185,0.75114,0.2509
186,0.75122,0.2519
187,0.75156,0.251
188,0.75142,0.2498
189,0.75204,0.2519
190,0.75404,0.2504
191,0.75412,0.2505
192,0.75428,0.2512
193,0.75416,0.2509
194,0.7535,0.2504
195,0.75456,0.2513
196,0.7561,0.2506
197,0.75574,0.2511
198,0.75606,0.2495
199,0.75568,0.2505
200,0.7571,0.2473
""
epoch,train_acc,test_acc
1,0.0647,0.1096
2,0.1207,0.1365
3,0.14462,0.1459
4,0.15676,0.1623
5,0.16214,0.1743
6,0.16524,0.1516
7,0.17792,0.157
8,0.1835,0.161
9,0.18572,0.1627
10,0.19084,0.1788
11,0.19416,0.1755
12,0.19584,0.1609
13,0.20218,0.1698
14,0.19826,0.174
15,0.2004,0.1804
16,0.2032,0.1826
17,0.20246,0.1968
18,0.20584,0.1937
19,0.207,0.1842
20,0.2063,0.1856
21,0.20528,0.1928
22,0.20644,0.1706
23,0.20838,0.1905
24,0.21088,0.1935
25,0.21138,0.1849
26,0.2126,0.1718
27,0.21102,0.1936
28,0.21368,0.1531
29,0.20952,0.1873
30,0.2102,0.1908
31,0.21158,0.1957
32,0.21438,0.1878
33,0.21648,0.1905
34,0.20974,0.1906
35,0.21226,0.1716
36,0.21138,0.1954
37,0.21634,0.1886
38,0.2183,0.201
39,0.21676,0.2013
40,0.21924,0.1859
41,0.21724,0.187
42,0.21846,0.1978
43,0.2185,0.2069
44,0.21728,0.1879
45,0.21688,0.199
46,0.21702,0.1734
47,0.21776,0.1873
48,0.21674,0.1817
49,0.21952,0.1738
50,0.21818,0.1904
51,0.2176,0.1996
52,0.21954,0.197
53,0.21938,0.1946
54,0.21906,0.1938
55,0.22122,0.1957
56,0.22682,0.1877
57,0.21808,0.1949
58,0.22048,0.1729
59,0.2242,0.2035
60,0.22288,0.1978
61,0.31476,0.2745
62,0.35238,0.2826
63,0.37332,0.2901
64,0.38418,0.2853
65,0.39636,0.2848
66,0.40416,0.2852
67,0.41132,0.2865
68,0.41782,0.2874
69,0.42246,0.2834
70,0.42808,0.2843
71,0.43428,0.2837
72,0.43638,0.2792
73,0.44178,0.2811
74,0.44258,0.2784
75,0.44864,0.2721
76,0.44844,0.2814
77,0.45298,0.2813
78,0.4531,0.2722
79,0.45658,0.2776
80,0.45982,0.2762
81,0.45804,0.2755
82,0.46118,0.2693
83,0.4635,0.2753
84,0.46382,0.2699
85,0.46772,0.2707
86,0.46796,0.2737
87,0.46808,0.2669
88,0.4728,0.2697
89,0.47048,0.2673
90,0.47302,0.2711
91,0.47544,0.2648
92,0.4749,0.2664
93,0.4748,0.2663
94,0.47814,0.2644
95,0.47912,0.2702
96,0.47904,0.2647
97,0.47778,0.2618
98,0.47832,0.2633
99,0.48318,0.264
100,0.48156,0.2625
101,0.48266,0.2638
102,0.48508,0.2655
103,0.48598,0.2665
104,0.48588,0.2643
105,0.48454,0.263
106,0.48602,0.2709
107,0.48378,0.26
108,0.48398,0.2581
109,0.48512,0.2607
110,0.49086,0.2592
111,0.48854,0.261
112,0.48904,0.2588
113,0.48996,0.2617
114,0.48874,0.2587
115,0.48964,0.255
116,0.49294,0.2575
117,0.48778,0.2599
118,0.49264,0.2626
119,0.49066,0.2592
120,0.49116,0.2536
121,0.60016,0.2734
122,0.63692,0.2738
123,0.64982,0.2682
124,0.6623,0.2691
125,0.66512,0.2645
126,0.6714,0.2647
127,0.67662,0.2617
128,0.68142,0.262
129,0.68442,0.2597
130,0.69024,0.2604
131,0.69044,0.2605
132,0.69422,0.2616
133,0.69804,0.2548
134,0.70032,0.2584
135,0.70368,0.2568
136,0.70178,0.2557
137,0.70604,0.2594
138,0.70644,0.2557
139,0.70792,0.2563
140,0.71124,0.2573
141,0.70842,0.2556
142,0.71104,0.253
143,0.7129,0.2536
144,0.71664,0.2508
145,0.71708,0.2527
146,0.71618,0.2506
147,0.71782,0.2518
148,0.71676,0.2502
149,0.72066,0.2515
150,0.72024,0.2448
151,0.72316,0.2468
152,0.72208,0.247
153,0.7208,0.2467
154,0.72276,0.2457
155,0.7232,0.2468
156,0.72292,0.2446
157,0.72496,0.2442
158,0.7273,0.2454
159,0.72752,0.2444
160,0.72548,0.2457
161,0.7901,0.2476
162,0.80418,0.2448
163,0.80842,0.2446
164,0.81064,0.2435
165,0.81248,0.2425
166,0.8147,0.2437
167,0.81684,0.2423
168,0.81738,0.2434
169,0.81788,0.2422
170,0.81926,0.2435
171,0.81956,0.2443
172,0.82076,0.2416
173,0.82198,0.2426
174,0.82232,0.2421
175,0.82378,0.2436
176,0.8242,0.2438
177,0.82414,0.2434
178,0.82498,0.241
179,0.82564,0.2428
180,0.8268,0.2415
181,0.8268,0.2434
182,0.82756,0.2411
183,0.82818,0.2413
184,0.82864,0.2414
185,0.82874,0.2406
186,0.82854,0.2414
187,0.83006,0.2427
188,0.83,0.2424
189,0.83188,0.2415
190,0.83122,0.2441
191,0.8331,0.2408
192,0.8326,0.2399
193,0.83206,0.24
194,0.83474,0.2393
195,0.83344,0.2404
196,0.83422,0.2419
197,0.83568,0.242
198,0.83622,0.2409
199,0.83618,0.2413
200,0.83648,0.2407
""
epoch,train_acc,test_acc
1,0.0569,0.1025
2,0.10972,0.1096
3,0.13396,0.1473
4,0.14942,0.1438
5,0.1539,0.1511
6,0.1619,0.1653
7,0.16994,0.1619
8,0.17426,0.1732
9,0.17746,0.1537
10,0.17908,0.1529
11,0.18082,0.171
12,0.18354,0.1663
13,0.18644,0.1765
14,0.18672,0.1581
15,0.18554,0.1562
16,0.19496,0.1826
17,0.19024,0.1787
18,0.1961,0.1599
19,0.19662,0.1719
20,0.19856,0.1838
21,0.19568,0.1522
22,0.19798,0.1795
23,0.20068,0.1829
24,0.20264,0.1651
25,0.20266,0.1961
26,0.2062,0.1922
27,0.19992,0.1844
28,0.20256,0.1801
29,0.20026,0.1786
30,0.20318,0.1864
31,0.2026,0.1916
32,0.1934,0.159
33,0.19776,0.1768
34,0.20142,0.1914
35,0.20678,0.1782
36,0.20604,0.1791
37,0.20684,0.1873
38,0.20754,0.1976
39,0.207,0.1818
40,0.20864,0.1988
41,0.20936,0.186
42,0.20868,0.1682
43,0.20864,0.203
44,0.20844,0.2014
45,0.20932,0.2007
46,0.21006,0.1652
47,0.21186,0.1819
48,0.2096,0.1872
49,0.21518,0.1794
50,0.2091,0.1879
51,0.2129,0.1893
52,0.21034,0.1951
53,0.2128,0.1928
54,0.21522,0.1873
55,0.21632,0.1967
56,0.20846,0.1925
57,0.21024,0.1902
58,0.2137,0.1852
59,0.21284,0.205
60,0.2156,0.2006
61,0.30588,0.2765
62,0.34226,0.2806
63,0.36112,0.2933
64,0.37502,0.2845
65,0.38418,0.2915
66,0.39286,0.2884
67,0.40054,0.2913
68,0.40682,0.2911
69,0.41238,0.2895
70,0.41612,0.2911
71,0.42144,0.2871
72,0.42144,0.2909
73,0.42684,0.2761
74,0.42966,0.2801
75,0.43494,0.2798
76,0.43164,0.2801
77,0.43522,0.2842
78,0.4387,0.2816
79,0.43996,0.2799
80,0.44218,0.2846
81,0.44384,0.2726
82,0.44656,0.2754
83,0.44748,0.2787
84,0.44924,0.2717
85,0.45032,0.2692
86,0.452,0.2714
87,0.45006,0.2736
88,0.45124,0.2762
89,0.4534,0.2691
90,0.45802,0.271
91,0.45794,0.2735
92,0.46106,0.275
93,0.45976,0.2693
94,0.46052,0.2725
95,0.46026,0.2716
96,0.46166,0.2677
97,0.46182,0.2678
98,0.45742,0.2729
99,0.46302,0.2695
100,0.46214,0.2653
101,0.46318,0.2606
102,0.46302,0.2662
103,0.46346,0.2652
104,0.4637,0.2668
105,0.46912,0.261
106,0.46814,0.2621
107,0.46882,0.2576
108,0.46678,0.2645
109,0.46842,0.26
110,0.47138,0.2634
111,0.46656,0.2564
112,0.4667,0.2645
113,0.4727,0.2636
114,0.47226,0.268
115,0.4711,0.2586
116,0.47236,0.2693
117,0.47132,0.2568
118,0.46858,0.264
119,0.47006,0.2593
120,0.47414,0.2566
121,0.57722,0.2782
122,0.61042,0.2727
123,0.62216,0.2747
124,0.63106,0.2742
125,0.6364,0.2676
126,0.63992,0.2692
127,0.64642,0.2653
128,0.64724,0.2649
129,0.65098,0.265
130,0.6557,0.2673
131,0.65708,0.2629
132,0.66134,0.2636
133,0.6623,0.2607
134,0.66346,0.262
135,0.66584,0.2625
136,0.6673,0.261
137,0.67152,0.2602
138,0.672,0.2579
139,0.67178,0.2605
140,0.6753,0.2566
141,0.67512,0.2612
142,0.67786,0.2555
143,0.67872,0.2583
144,0.67968,0.2547
145,0.68088,0.2564
146,0.68108,0.2518
147,0.68312,0.2544
148,0.68116,0.254
149,0.6843,0.2538
150,0.68538,0.2534
151,0.68512,0.252
152,0.6856,0.2516
153,0.68692,0.2489
154,0.68712,0.2527
155,0.68766,0.2495
156,0.68648,0.2497
157,0.6879,0.2511
158,0.6874,0.2517
159,0.6896,0.2511
160,0.6908,0.2477
161,0.74998,0.2492
162,0.76268,0.2508
163,0.7668,0.2519
164,0.76738,0.2495
165,0.77094,0.2506
166,0.7727,0.2504
167,0.77358,0.2503
168,0.77354,0.2491
169,0.77598,0.2487
170,0.77688,0.25
171,0.77736,0.251
172,0.77758,0.2496
173,0.77838,0.2502
174,0.77924,0.2497
175,0.77942,0.2496
176,0.7799,0.249
177,0.78108,0.2507
178,0.78052,0.2483
179,0.78282,0.2484
180,0.78206,0.249
181,0.78236,0.2483
182,0.78286,0.2489
183,0.7851,0.2475
184,0.78498,0.2481
185,0.78586,0.2482
186,0.78494,0.2479
187,0.78564,0.2488
188,0.786,0.2476
189,0.78644,0.2472
190,0.78664,0.2471
191,0.78798,0.2466
192,0.78764,0.2493
193,0.7883,0.2477
194,0.78814,0.247
195,0.78936,0.2462
196,0.79028,0.2482
197,0.79008,0.2479
198,0.79016,0.2472
199,0.7903,0.2465
200,0.79054,0.2475
""
epoch,train_acc,test_acc
1,0.0688,0.1233
2,0.1266,0.1393
3,0.14952,0.1683
4,0.1613,0.1609
5,0.16774,0.1585
6,0.17584,0.1651
7,0.18126,0.1726
8,0.18312,0.1746
9,0.18634,0.1701
10,0.19052,0.1746
11,0.19462,0.1739
12,0.19496,0.1582
13,0.19654,0.1852
14,0.20242,0.1821
15,0.19874,0.1801
16,0.2013,0.1846
17,0.20044,0.1805
18,0.20306,0.1766
19,0.20466,0.1709
20,0.2042,0.1855
21,0.20354,0.1784
22,0.20614,0.1852
23,0.20658,0.196
24,0.21364,0.1952
25,0.20606,0.1862
26,0.20766,0.1975
27,0.21182,0.1853
28,0.21048,0.1861
29,0.21114,0.1786
30,0.21024,0.1741
31,0.21154,0.1822
32,0.20988,0.1762
33,0.21218,0.1917
34,0.2117,0.1839
35,0.21334,0.1791
36,0.21462,0.1971
37,0.21384,0.1842
38,0.2145,0.1926
39,0.21568,0.1912
40,0.2163,0.1908
41,0.21742,0.1847
42,0.21492,0.2023
43,0.2191,0.1985
44,0.21618,0.1793
45,0.2142,0.191
46,0.21614,0.1857
47,0.21858,0.1898
48,0.21588,0.1944
49,0.21768,0.1855
50,0.21294,0.1978
51,0.2151,0.189
52,0.21698,0.1781
53,0.2189,0.1937
54,0.22096,0.199
55,0.21912,0.1919
56,0.21598,0.1708
57,0.21408,0.1905
58,0.21752,0.2002
59,0.21906,0.1814
60,0.21736,0.2
61,0.31184,0.2759
62,0.3502,0.2855
63,0.37188,0.2946
64,0.38544,0.2919
65,0.39388,0.2903
66,0.40586,0.2877
67,0.41052,0.2913
68,0.41938,0.2914
69,0.42342,0.2869
70,0.42874,0.2875
71,0.4336,0.2886
72,0.43686,0.2815
73,0.4427,0.2866
74,0.44298,0.2822
75,0.44826,0.2822
76,0.44866,0.2889
77,0.45332,0.2792
78,0.45624,0.2741
79,0.45824,0.2828
80,0.45784,0.2786
81,0.46086,0.2818
82,0.4622,0.2757
83,0.466,0.271
84,0.46574,0.2747
85,0.46566,0.2734
86,0.46802,0.2731
87,0.4722,0.2707
88,0.4731,0.2699
89,0.47192,0.2728
90,0.47532,0.272
91,0.474,0.264
92,0.4765,0.2675
93,0.47724,0.2784
94,0.47862,0.2654
95,0.47684,0.2696
96,0.47886,0.2711
97,0.47848,0.2687
98,0.47828,0.2655
99,0.48158,0.2598
100,0.48502,0.2675
101,0.48172,0.2593
102,0.48324,0.2662
103,0.48776,0.2686
104,0.48258,0.263
105,0.4833,0.2634
106,0.487,0.2628
107,0.48728,0.2582
108,0.48594,0.2563
109,0.48632,0.2589
110,0.48892,0.2635
111,0.48808,0.264
112,0.4873,0.2564
113,0.48878,0.2574
114,0.48982,0.2619
115,0.48828,0.2498
116,0.49158,0.2623
117,0.49026,0.2638
118,0.49068,0.2685
119,0.49192,0.2634
120,0.48882,0.2575
121,0.60378,0.278
122,0.63798,0.2779
123,0.65114,0.2714
124,0.66064,0.2736
125,0.6701,0.2714
126,0.67552,0.2696
127,0.67988,0.2675
128,0.68442,0.2679
129,0.68794,0.2627
130,0.69228,0.2626
131,0.69426,0.2626
132,0.6979,0.2642
133,0.6991,0.2607
134,0.6999,0.2603
135,0.70436,0.2619
136,0.70528,0.261
137,0.707,0.2591
138,0.71126,0.2606
139,0.71184,0.2602
140,0.71334,0.259
141,0.71314,0.2571
142,0.7161,0.2562
143,0.7165,0.2522
144,0.7175,0.2553
145,0.719,0.2544
146,0.7194,0.2577
147,0.72026,0.2564
148,0.72102,0.2526
149,0.72134,0.2542
150,0.72548,0.2528
151,0.72466,0.2539
152,0.72482,0.2546
153,0.72834,0.2518
154,0.72748,0.2513
155,0.72794,0.2532
156,0.72938,0.2544
157,0.73164,0.249
158,0.72706,0.2502
159,0.7304,0.2494
160,0.73128,0.2481
161,0.79388,0.2523
162,0.8079,0.2531
163,0.81036,0.2522
164,0.81436,0.2517
165,0.81646,0.2507
166,0.81874,0.2522
167,0.82022,0.2513
168,0.82108,0.2504
169,0.82186,0.2511
170,0.82246,0.2519
171,0.82422,0.25
172,0.82478,0.251
173,0.82482,0.2491
174,0.82606,0.2499
175,0.82698,0.2498
176,0.82782,0.2511
177,0.82866,0.249
178,0.82952,0.2483
179,0.82958,0.2503
180,0.83148,0.25
181,0.83044,0.2482
182,0.83116,0.2498
183,0.83194,0.249
184,0.83326,0.2507
185,0.8331,0.2503
186,0.8343,0.2493
187,0.83438,0.2493
188,0.83482,0.2484
189,0.83562,0.2489
190,0.8362,0.2475
191,0.83632,0.2473
192,0.837,0.2492
193,0.83704,0.2484
194,0.83768,0.2483
195,0.8391,0.2483
196,0.83798,0.2493
197,0.83824,0.248
198,0.83974,0.2483
199,0.83992,0.2473
200,0.84086,0.2481
