""
epoch,train_acc,test_acc
96,0.7267000079154968,0.9132
97,0.6940799951553345,0.9113
98,0.7415800094604492,0.9151
99,0.7339800000190735,0.9198
100,0.7340800166130066,0.9233
101,0.7198200225830078,0.9024
102,0.7386199831962585,0.9136
103,0.7290400266647339,0.9097
104,0.7285799980163574,0.9058
105,0.7322199940681458,0.9088
106,0.7366600036621094,0.9189
107,0.7194600105285645,0.8967
108,0.7342399954795837,0.9142
109,0.7203800082206726,0.9121
110,0.743939995765686,0.9107
111,0.7318400144577026,0.9172
112,0.7083200216293335,0.9093
113,0.7251999974250793,0.9168
114,0.7449399828910828,0.9045
115,0.7174000144004822,0.9198
116,0.7264999747276306,0.9062
117,0.7542200088500977,0.9153
118,0.745199978351593,0.9121
119,0.7377399802207947,0.9133
120,0.7214400172233582,0.9137
121,0.7311599850654602,0.9471
122,0.7778000235557556,0.9464
123,0.7827600240707397,0.9455
124,0.7759199738502502,0.947
125,0.7650200128555298,0.949
126,0.7850000262260437,0.95
127,0.7836400270462036,0.9489
128,0.7598400115966797,0.951
129,0.78302001953125,0.948
130,0.7711799740791321,0.9506
131,0.78711998462677,0.9471
132,0.7925199866294861,0.9509
133,0.7653999924659729,0.9512
134,0.7694000005722046,0.9483
135,0.78684002161026,0.9498
136,0.7630800008773804,0.9496
137,0.7510200142860413,0.9494
138,0.7969800233840942,0.949
139,0.8063600063323975,0.9499
140,0.7845600247383118,0.9489
141,0.7847599983215332,0.9494
142,0.775439977645874,0.9523
143,0.7689200043678284,0.9509
144,0.7967399954795837,0.949
145,0.7808200120925903,0.9384
146,0.7778199911117554,0.9477
147,0.7882400155067444,0.9455
148,0.7645000219345093,0.9432
149,0.7743600010871887,0.9442
150,0.7728000283241272,0.9488
151,0.8005800247192383,0.9493
152,0.7824599742889404,0.9448
153,0.7915199995040894,0.9479
154,0.7917600274085999,0.9476
155,0.7840399742126465,0.9435
156,0.7907400131225586,0.9474
157,0.7917799949645996,0.9446
158,0.7756800055503845,0.9468
159,0.8097400069236755,0.9454
160,0.790120005607605,0.9478
161,0.8099200129508972,0.955
162,0.7923200130462646,0.956
163,0.8004999756813049,0.9564
164,0.7810800075531006,0.9569
165,0.7872400283813477,0.9565
166,0.8150399923324585,0.957
167,0.8148599863052368,0.955
168,0.7991799712181091,0.957
169,0.801360011100769,0.9573
170,0.8054800033569336,0.9578
171,0.8209999799728394,0.9565
172,0.8153200149536133,0.9571
173,0.8224200010299683,0.9571
174,0.802839994430542,0.9581
175,0.806439995765686,0.9569
176,0.817799985408783,0.9544
177,0.7893000245094299,0.9585
178,0.7946000099182129,0.9569
179,0.8366199731826782,0.9575
180,0.7815399765968323,0.9563
181,0.8004999756813049,0.9557
182,0.819159984588623,0.9557
183,0.8145999908447266,0.9584
184,0.7713800072669983,0.9573
185,0.8210999965667725,0.9583
186,0.797819972038269,0.9586
187,0.8258399963378906,0.9589
188,0.8005800247192383,0.9559
189,0.8036999702453613,0.9569
190,0.812279999256134,0.9564
191,0.8048400282859802,0.956
192,0.8169000148773193,0.9554
193,0.7994400262832642,0.956
194,0.8090000152587891,0.9582
195,0.8091999888420105,0.9567
196,0.8298199772834778,0.9568
197,0.8046200275421143,0.9574
198,0.7950800061225891,0.9567
199,0.7871800065040588,0.9578
200,0.8147000074386597,0.9579
