""
epoch,train_acc,test_acc
105,0.81302,0.6227
106,0.81286,0.6333
107,0.8139,0.6154
108,0.81576,0.6179
109,0.81912,0.6165
110,0.81414,0.6231
111,0.82184,0.6099
112,0.8236,0.6333
113,0.8185,0.634
114,0.8253,0.6167
115,0.8248,0.6108
116,0.8289,0.6182
117,0.8277,0.6227
118,0.82414,0.6189
119,0.82604,0.6219
120,0.83262,0.6237
121,0.90924,0.6838
122,0.93294,0.6889
123,0.94466,0.6874
124,0.94846,0.6885
125,0.9526,0.6902
126,0.95528,0.6906
127,0.95716,0.6911
128,0.96054,0.6943
129,0.96232,0.691
130,0.96466,0.6936
131,0.96466,0.6922
132,0.96578,0.6895
133,0.96674,0.6895
134,0.96842,0.6907
135,0.96958,0.6956
136,0.96986,0.6914
137,0.97006,0.6906
138,0.96944,0.6907
139,0.97248,0.6949
140,0.97342,0.6921
141,0.97384,0.6946
142,0.97268,0.694
143,0.97336,0.6915
144,0.97354,0.6938
145,0.97278,0.6925
146,0.97618,0.6883
147,0.97688,0.6919
148,0.9753,0.6907
149,0.9768,0.6873
150,0.9758,0.6875
151,0.97612,0.6886
152,0.97624,0.6904
153,0.97714,0.6939
154,0.97722,0.6865
155,0.97714,0.6929
156,0.9783,0.6933
157,0.97796,0.6918
158,0.97862,0.6861
159,0.97686,0.6896
160,0.9787,0.6921
161,0.98286,0.6945
162,0.98378,0.6976
163,0.9851,0.6995
164,0.98498,0.6975
165,0.98652,0.6978
166,0.987,0.698
167,0.98664,0.6995
168,0.98678,0.6973
169,0.98758,0.6993
170,0.98682,0.6984
171,0.988,0.6979
172,0.98792,0.699
173,0.98822,0.6978
174,0.98826,0.6992
175,0.9882,0.6987
176,0.98822,0.698
177,0.98884,0.6992
178,0.98852,0.6991
179,0.98904,0.7011
180,0.98952,0.6988
181,0.9888,0.7
182,0.98918,0.6998
183,0.99002,0.6998
184,0.98936,0.7019
185,0.98928,0.7014
186,0.9892,0.702
187,0.98934,0.702
188,0.98964,0.7023
189,0.98924,0.6989
190,0.98922,0.6978
191,0.9902,0.6987
192,0.99052,0.698
193,0.99042,0.6987
194,0.99026,0.7037
195,0.99004,0.6995
196,0.9906,0.7015
197,0.99086,0.7019
198,0.9901,0.6987
199,0.9906,0.7024
200,0.99038,0.7002
""
epoch,train_acc,test_acc
1,0.01264,0.016
2,0.0211,0.0309
3,0.04948,0.063
4,0.09024,0.1241
5,0.14402,0.1791
6,0.19536,0.191
7,0.23478,0.2419
8,0.26638,0.2883
9,0.2996,0.3342
10,0.32774,0.3724
11,0.35274,0.3188
12,0.37016,0.3398
13,0.38454,0.3664
14,0.39962,0.386
15,0.40998,0.4422
16,0.4225,0.4331
17,0.43356,0.4503
18,0.44124,0.421
19,0.44644,0.4371
20,0.45604,0.4667
21,0.46156,0.4212
22,0.46334,0.4557
23,0.46898,0.4514
24,0.47558,0.4955
25,0.4782,0.4603
26,0.48274,0.4844
27,0.48354,0.4709
28,0.49022,0.4679
29,0.48898,0.5056
30,0.49346,0.4999
31,0.50096,0.4402
32,0.50028,0.4539
33,0.50122,0.495
34,0.50026,0.5
35,0.50738,0.4342
36,0.50698,0.5131
37,0.51158,0.4955
38,0.5113,0.4846
39,0.51302,0.5212
40,0.51538,0.4866
41,0.5175,0.4981
42,0.51528,0.4809
43,0.51808,0.4763
44,0.52098,0.4661
45,0.5195,0.5034
46,0.5255,0.5054
47,0.52204,0.5004
48,0.52844,0.4669
49,0.52676,0.4317
50,0.52384,0.505
51,0.52942,0.5023
52,0.53218,0.5249
53,0.52928,0.5053
54,0.53018,0.5159
55,0.5313,0.4949
56,0.53086,0.5108
57,0.5335,0.4666
58,0.53404,0.474
59,0.53378,0.4642
60,0.53354,0.5231
61,0.65314,0.6429
62,0.68802,0.6465
63,0.70502,0.6565
64,0.71148,0.6585
65,0.7215,0.663
66,0.7282,0.6632
67,0.73226,0.6536
68,0.73608,0.6536
69,0.73782,0.6259
70,0.74138,0.631
71,0.74414,0.6364
72,0.74732,0.6382
73,0.74736,0.6406
74,0.74768,0.634
75,0.75188,0.6491
76,0.75148,0.6318
77,0.75366,0.6266
78,0.76104,0.6351
79,0.76036,0.6369
80,0.7634,0.6367
81,0.77048,0.6325
82,0.7702,0.6142
83,0.77012,0.6257
84,0.77224,0.624
85,0.77594,0.638
86,0.77866,0.6313
87,0.78,0.6366
88,0.7799,0.621
89,0.78494,0.617
90,0.78896,0.6438
91,0.78906,0.6393
92,0.78966,0.6124
93,0.79818,0.6185
94,0.79508,0.6245
95,0.79878,0.6291
96,0.80152,0.617
97,0.80214,0.619
98,0.80446,0.6376
99,0.80672,0.6189
100,0.80316,0.64
101,0.8057,0.6139
102,0.81224,0.6261
103,0.8155,0.6197
104,0.81256,0.6183
105,0.81504,0.6326
106,0.82034,0.6273
107,0.81782,0.6132
108,0.81982,0.6206
109,0.81994,0.6182
110,0.82056,0.6195
111,0.82236,0.6236
112,0.82698,0.5976
113,0.82232,0.6173
114,0.82524,0.6248
115,0.82868,0.6288
116,0.82942,0.6224
117,0.8303,0.627
118,0.82976,0.6217
119,0.83046,0.6304
120,0.83182,0.6135
121,0.91126,0.6852
122,0.93556,0.6833
123,0.94686,0.6861
124,0.95178,0.6918
125,0.95402,0.6877
126,0.95644,0.6888
127,0.95862,0.6849
128,0.96038,0.6908
129,0.96384,0.6907
130,0.9637,0.6908
131,0.96652,0.6909
132,0.96702,0.6921
133,0.96748,0.6904
134,0.96896,0.6907
135,0.97022,0.6894
136,0.97042,0.6891
137,0.9711,0.6926
138,0.97092,0.6919
139,0.97136,0.6928
140,0.97402,0.6854
141,0.9736,0.6889
142,0.97396,0.6872
143,0.9745,0.688
144,0.9753,0.6908
145,0.97594,0.6923
146,0.97616,0.6886
147,0.97514,0.6865
148,0.97654,0.6879
149,0.97648,0.6864
150,0.97668,0.6867
151,0.97708,0.6881
152,0.97608,0.686
153,0.97686,0.6858
154,0.97826,0.6906
155,0.97828,0.6885
156,0.97874,0.6867
157,0.9785,0.6861
158,0.97888,0.6863
159,0.9796,0.6832
160,0.9787,0.6846
161,0.98258,0.6939
162,0.98476,0.6921
163,0.98458,0.6967
164,0.98652,0.6972
165,0.98654,0.6992
166,0.9861,0.6983
167,0.98642,0.6975
168,0.98688,0.696
169,0.98816,0.6968
170,0.98782,0.6979
171,0.98726,0.6971
172,0.98866,0.6972
173,0.98816,0.6979
174,0.98824,0.6962
175,0.9887,0.6979
176,0.98858,0.6973
177,0.98884,0.6982
178,0.98854,0.6959
179,0.99,0.6966
180,0.98912,0.6995
181,0.9896,0.6978
182,0.9891,0.697
183,0.98926,0.6973
184,0.98988,0.6964
185,0.98956,0.6991
186,0.98976,0.6985
187,0.99004,0.6953
188,0.98976,0.6975
189,0.9896,0.6968
190,0.98946,0.6954
191,0.98994,0.6974
192,0.98966,0.6968
193,0.99032,0.6957
194,0.99,0.6969
195,0.9913,0.6976
196,0.9898,0.6976
197,0.99138,0.6973
198,0.99054,0.6973
199,0.9909,0.6976
200,0.99072,0.6988
""
epoch,train_acc,test_acc
1,0.01582,0.0214
2,0.04056,0.0561
3,0.09066,0.1199
4,0.14184,0.1231
5,0.19602,0.226
6,0.24204,0.2253
7,0.27944,0.2731
8,0.31162,0.2981
9,0.3338,0.3273
10,0.35556,0.3429
11,0.37526,0.3728
12,0.38962,0.4074
13,0.40222,0.4026
14,0.41576,0.4438
15,0.42706,0.4484
16,0.43676,0.4154
17,0.44428,0.4303
18,0.44996,0.4776
19,0.45674,0.461
20,0.46068,0.4367
21,0.46672,0.477
22,0.46962,0.4875
23,0.47858,0.4931
24,0.4823,0.4996
25,0.4829,0.4831
26,0.4892,0.4638
27,0.49002,0.443
28,0.49302,0.4857
29,0.49536,0.5073
30,0.49938,0.4505
31,0.50354,0.4619
32,0.50372,0.4993
33,0.50852,0.4875
34,0.50778,0.4843
35,0.50696,0.4963
36,0.51136,0.4681
37,0.5119,0.4796
38,0.51564,0.5103
39,0.51466,0.5081
40,0.5192,0.4496
41,0.52034,0.4824
42,0.51754,0.5122
43,0.52604,0.5241
44,0.52078,0.4987
45,0.52076,0.4929
46,0.52654,0.4966
47,0.52514,0.5186
48,0.52714,0.508
49,0.52758,0.5179
50,0.52698,0.4723
51,0.52752,0.5307
52,0.53124,0.5535
53,0.53156,0.5056
54,0.53014,0.4897
55,0.53088,0.5173
56,0.53234,0.5225
57,0.53176,0.5216
58,0.53044,0.5099
59,0.5374,0.4804
60,0.53354,0.5049
61,0.65348,0.6544
62,0.691,0.6554
63,0.7026,0.6543
64,0.7144,0.6564
65,0.72086,0.6569
66,0.73076,0.6495
67,0.73454,0.649
68,0.73636,0.6513
69,0.7418,0.652
70,0.74322,0.6452
71,0.74624,0.6236
72,0.74536,0.6434
73,0.74704,0.6368
74,0.7478,0.6244
75,0.75574,0.6324
76,0.7578,0.6288
77,0.76212,0.6355
78,0.76294,0.6354
79,0.75846,0.6339
80,0.76858,0.6426
81,0.76864,0.628
82,0.77448,0.6331
83,0.77256,0.6283
84,0.77574,0.6306
85,0.78086,0.6259
86,0.7798,0.6052
87,0.78286,0.6383
88,0.78388,0.623
89,0.789,0.6303
90,0.78678,0.6182
91,0.7935,0.6323
92,0.79422,0.6214
93,0.79804,0.616
94,0.79976,0.6207
95,0.80412,0.6211
96,0.79784,0.6268
97,0.80228,0.6288
98,0.80386,0.6353
99,0.81032,0.6206
100,0.8061,0.6185
101,0.80826,0.6246
102,0.81408,0.6214
103,0.81204,0.6212
104,0.81328,0.6233
105,0.81688,0.6199
106,0.81934,0.6264
107,0.82178,0.6194
108,0.8243,0.6318
109,0.82536,0.6135
110,0.82192,0.6196
111,0.82606,0.5949
112,0.83046,0.6337
113,0.82578,0.6019
114,0.8276,0.6362
115,0.8298,0.6188
116,0.83034,0.6172
117,0.83124,0.6253
118,0.83394,0.6192
119,0.82962,0.623
120,0.83312,0.6191
121,0.9134,0.6827
122,0.93658,0.6846
123,0.94554,0.6869
124,0.95144,0.6877
125,0.9554,0.6874
126,0.95978,0.6913
127,0.96082,0.689
128,0.96142,0.694
129,0.96272,0.6929
130,0.96554,0.69
131,0.96554,0.6893
132,0.96804,0.6912
133,0.96964,0.6906
134,0.96962,0.6931
135,0.97072,0.692
136,0.97156,0.6901
137,0.97306,0.6913
138,0.9726,0.6924
139,0.97362,0.6872
140,0.97382,0.6899
141,0.97432,0.6852
142,0.97396,0.6942
143,0.9748,0.6912
144,0.97448,0.6947
145,0.9763,0.6897
146,0.97636,0.6887
147,0.97758,0.6898
148,0.9775,0.6927
149,0.97596,0.6923
150,0.97762,0.6822
151,0.97694,0.6916
152,0.97922,0.6882
153,0.9781,0.6911
154,0.97846,0.69
155,0.97842,0.6929
156,0.9777,0.6911
157,0.97862,0.6889
158,0.97944,0.6851
159,0.97994,0.6915
160,0.9796,0.688
161,0.98284,0.6976
162,0.98598,0.6978
163,0.98614,0.6987
164,0.98746,0.6995
165,0.98658,0.7008
166,0.9871,0.6989
167,0.98786,0.7011
168,0.9874,0.7017
169,0.98748,0.7004
170,0.9879,0.7003
171,0.98828,0.6972
172,0.98884,0.6984
173,0.9897,0.7003
174,0.98962,0.6989
175,0.989,0.698
176,0.98902,0.6989
177,0.98836,0.6991
178,0.98942,0.6992
179,0.98936,0.6981
180,0.98862,0.6975
181,0.99002,0.6991
182,0.98986,0.6996
183,0.98986,0.6996
184,0.98854,0.6989
185,0.99008,0.7037
186,0.99024,0.7005
187,0.98904,0.699
188,0.98948,0.6994
189,0.99004,0.6979
190,0.9905,0.7004
191,0.99072,0.7005
192,0.99104,0.699
193,0.99022,0.6996
194,0.9902,0.6999
195,0.99072,0.7
196,0.99046,0.7001
197,0.99078,0.6996
198,0.9909,0.6967
199,0.99134,0.7004
200,0.99042,0.6997
""
epoch,train_acc,test_acc
1,0.01568,0.0217
2,0.03718,0.055
3,0.08224,0.109
4,0.13082,0.1428
5,0.18244,0.1984
6,0.23238,0.2437
7,0.26864,0.2861
8,0.29984,0.2992
9,0.32862,0.3075
10,0.35146,0.2831
11,0.36932,0.3326
12,0.38664,0.3929
13,0.3999,0.4221
14,0.41614,0.4281
15,0.42644,0.4326
16,0.43548,0.4078
17,0.4446,0.4532
18,0.4471,0.4634
19,0.45846,0.4772
20,0.46114,0.4481
21,0.46666,0.4791
22,0.4712,0.4637
23,0.47876,0.4692
24,0.4795,0.4849
25,0.48472,0.4912
26,0.4903,0.4689
27,0.4897,0.4878
28,0.49658,0.4887
29,0.49158,0.5212
30,0.50122,0.4492
31,0.50304,0.4606
32,0.50514,0.4616
33,0.50694,0.5149
34,0.5069,0.4993
35,0.50878,0.4927
36,0.51286,0.4491
37,0.51336,0.4976
38,0.51114,0.4684
39,0.51624,0.4834
40,0.5167,0.5038
41,0.5229,0.4957
42,0.5227,0.5083
43,0.51954,0.5162
44,0.52158,0.4605
45,0.5254,0.5216
46,0.52218,0.4798
47,0.52618,0.5269
48,0.52816,0.4964
49,0.52772,0.501
50,0.52762,0.4952
51,0.5285,0.5228
52,0.53474,0.4899
53,0.53266,0.5108
54,0.53136,0.5161
55,0.53258,0.4983
56,0.53608,0.4503
57,0.53392,0.5026
58,0.53426,0.5238
59,0.53732,0.51
60,0.53406,0.4822
61,0.65232,0.6518
62,0.69314,0.6556
63,0.709,0.6473
64,0.71838,0.6591
65,0.72788,0.6618
66,0.73548,0.6436
67,0.73544,0.6563
68,0.74184,0.6597
69,0.74218,0.6492
70,0.74492,0.6314
71,0.7474,0.6339
72,0.74588,0.6248
73,0.75588,0.6326
74,0.75602,0.6463
75,0.75782,0.6281
76,0.76026,0.625
77,0.76694,0.6172
78,0.76658,0.6386
79,0.76784,0.6371
80,0.7679,0.6366
81,0.77208,0.6236
82,0.77516,0.6397
83,0.77946,0.629
84,0.77882,0.6268
85,0.78534,0.6328
86,0.78318,0.6256
87,0.78654,0.6252
88,0.78442,0.6254
89,0.79148,0.6268
90,0.79164,0.6371
91,0.7939,0.6238
92,0.80036,0.6303
93,0.7993,0.6287
94,0.80306,0.6322
95,0.80086,0.6281
96,0.80688,0.6287
97,0.8082,0.6211
98,0.80842,0.6274
99,0.81164,0.6213
100,0.81324,0.6125
101,0.81432,0.62
102,0.81536,0.6389
103,0.81902,0.6232
104,0.82,0.6347
105,0.82184,0.6246
106,0.8244,0.6274
107,0.82398,0.6236
108,0.8223,0.6322
109,0.82826,0.6282
110,0.8292,0.6344
111,0.83158,0.6087
112,0.83388,0.6266
113,0.83336,0.62
114,0.82772,0.6186
115,0.83192,0.6245
116,0.83388,0.6222
117,0.83316,0.6346
118,0.83614,0.6343
119,0.83132,0.6029
120,0.836,0.6386
121,0.91396,0.6853
122,0.94068,0.6903
123,0.94884,0.692
124,0.95224,0.6931
125,0.95604,0.6932
126,0.95988,0.6879
127,0.96352,0.6894
128,0.96332,0.6903
129,0.96368,0.6917
130,0.9666,0.6925
131,0.96836,0.6917
132,0.96814,0.6901
133,0.96874,0.6901
134,0.97018,0.693
135,0.97176,0.6912
136,0.97246,0.693
137,0.973,0.6928
138,0.97326,0.6908
139,0.9747,0.6928
140,0.97378,0.6894
141,0.97552,0.6911
142,0.97638,0.6882
143,0.97652,0.6906
144,0.97614,0.688
145,0.97548,0.6921
146,0.97626,0.6897
147,0.97806,0.6898
148,0.97814,0.6927
149,0.97738,0.6908
150,0.97854,0.6907
151,0.97798,0.6897
152,0.97876,0.6858
153,0.97822,0.6809
154,0.97894,0.6863
155,0.97946,0.6879
156,0.98028,0.6895
157,0.97972,0.6839
158,0.97972,0.6854
159,0.97896,0.6856
160,0.98042,0.685
161,0.98374,0.6938
162,0.98602,0.6943
163,0.98642,0.6974
164,0.98746,0.6964
165,0.98756,0.6955
166,0.98824,0.6936
167,0.98834,0.6939
168,0.98796,0.6953
169,0.98916,0.6966
170,0.98822,0.6975
171,0.98872,0.695
172,0.98874,0.6961
173,0.98846,0.6953
174,0.98924,0.6941
175,0.99018,0.6956
176,0.98908,0.696
177,0.99008,0.6953
178,0.98896,0.6953
179,0.98952,0.6924
180,0.98896,0.6966
181,0.98962,0.6943
182,0.98976,0.6951
183,0.99008,0.6961
184,0.98986,0.6943
185,0.99024,0.6948
186,0.99102,0.695
187,0.99066,0.6961
188,0.99062,0.694
189,0.99038,0.6939
190,0.9903,0.6956
191,0.99112,0.6961
192,0.99108,0.6975
193,0.99062,0.6953
194,0.99092,0.6948
195,0.99122,0.6948
196,0.9903,0.6985
197,0.99108,0.6965
198,0.99054,0.6979
199,0.99108,0.696
200,0.99108,0.6981
""
epoch,train_acc,test_acc
1,0.0158,0.0285
2,0.04164,0.0518
3,0.09024,0.1054
4,0.14366,0.1722
5,0.19684,0.2252
6,0.2384,0.2519
7,0.27352,0.2754
8,0.30522,0.3266
9,0.333,0.3195
10,0.35254,0.3329
11,0.3712,0.407
12,0.39024,0.3378
13,0.40378,0.4228
14,0.41642,0.4359
15,0.42284,0.4351
16,0.43578,0.441
17,0.44418,0.4443
18,0.45076,0.4563
19,0.4554,0.469
20,0.46218,0.4309
21,0.46332,0.4655
22,0.47056,0.4674
23,0.47682,0.4618
24,0.47952,0.4753
25,0.4842,0.4899
26,0.48478,0.5037
27,0.49028,0.4795
28,0.49506,0.4807
29,0.49588,0.4752
30,0.49832,0.4761
31,0.50148,0.4777
32,0.5015,0.4715
33,0.5048,0.4853
34,0.50796,0.5349
35,0.5087,0.4962
36,0.51234,0.5163
37,0.5143,0.4888
38,0.51422,0.4712
39,0.51362,0.4827
40,0.51798,0.4832
41,0.5198,0.4924
42,0.52048,0.4879
43,0.5233,0.4464
44,0.52158,0.5079
45,0.52506,0.5003
46,0.52568,0.5013
47,0.52448,0.4862
48,0.52912,0.5297
49,0.52548,0.5111
50,0.52782,0.5097
51,0.52974,0.4678
52,0.52876,0.5024
53,0.53242,0.4652
54,0.53226,0.4892
55,0.52904,0.53
56,0.53324,0.5147
57,0.5325,0.5151
58,0.5358,0.5078
59,0.5354,0.5057
60,0.53668,0.4754
61,0.64994,0.6579
62,0.69184,0.6612
63,0.7027,0.6545
64,0.71636,0.6568
65,0.72732,0.6628
66,0.72808,0.6551
67,0.73498,0.6494
68,0.73936,0.6603
69,0.74308,0.6478
70,0.74508,0.6469
71,0.74794,0.6398
72,0.74744,0.627
73,0.75188,0.6426
74,0.74952,0.6462
75,0.75188,0.6396
76,0.75616,0.6157
77,0.76092,0.627
78,0.76126,0.6343
79,0.76384,0.6285
80,0.76684,0.6052
81,0.76868,0.6154
82,0.76912,0.6249
83,0.7767,0.647
84,0.77368,0.6325
85,0.7799,0.6387
86,0.77988,0.6357
87,0.78458,0.6288
88,0.78136,0.6301
89,0.78756,0.6312
90,0.79254,0.6319
91,0.79446,0.5964
92,0.79746,0.6317
93,0.79522,0.631
94,0.7974,0.6256
95,0.79876,0.6151
96,0.80114,0.621
97,0.80538,0.6424
98,0.80202,0.6291
99,0.80922,0.629
100,0.81136,0.6344
101,0.80928,0.6255
102,0.8162,0.6257
103,0.81254,0.6235
104,0.81936,0.6317
105,0.81624,0.6316
106,0.81938,0.6254
107,0.81632,0.6051
108,0.82564,0.623
109,0.8218,0.6306
110,0.82536,0.6171
111,0.82448,0.6145
112,0.82328,0.6244
113,0.8294,0.6217
114,0.82842,0.6217
115,0.83222,0.6124
116,0.8295,0.6139
117,0.83256,0.6317
118,0.8326,0.6188
119,0.83346,0.627
120,0.83424,0.6252
121,0.9119,0.683
122,0.93664,0.6858
123,0.94556,0.6881
124,0.95014,0.6878
125,0.95446,0.6909
126,0.95844,0.6903
127,0.96064,0.6933
128,0.9602,0.6932
129,0.96284,0.6905
130,0.96538,0.69
131,0.967,0.6906
132,0.96806,0.6914
133,0.9679,0.6919
134,0.96926,0.6925
135,0.96926,0.6914
136,0.96974,0.6907
137,0.97154,0.6893
138,0.97206,0.6885
139,0.97302,0.6864
140,0.97294,0.6898
141,0.97466,0.69
142,0.9746,0.6908
143,0.97378,0.6906
144,0.97498,0.6937
145,0.97462,0.6951
146,0.97598,0.6873
147,0.97694,0.688
148,0.97784,0.6892
149,0.97632,0.6934
150,0.97606,0.6895
151,0.97668,0.6943
152,0.97868,0.6894
153,0.97864,0.6884
154,0.9783,0.6876
155,0.97764,0.6857
156,0.97888,0.6917
157,0.97878,0.6893
158,0.97876,0.6872
159,0.98048,0.6904
160,0.97984,0.6875
161,0.98322,0.6979
162,0.9858,0.6961
163,0.98654,0.6974
164,0.98612,0.6977
165,0.98716,0.6981
166,0.98688,0.6972
167,0.9875,0.6982
168,0.98854,0.6973
169,0.98796,0.6977
170,0.98892,0.6982
171,0.98854,0.6991
172,0.98846,0.6979
173,0.9881,0.6991
174,0.9886,0.6984
175,0.98806,0.6983
176,0.98942,0.6959
177,0.98798,0.6982
178,0.9885,0.6986
179,0.98972,0.6988
180,0.98872,0.6991
181,0.98938,0.7012
182,0.99004,0.699
183,0.98938,0.6987
184,0.98908,0.7003
185,0.99036,0.6976
186,0.99,0.6993
187,0.98942,0.6999
188,0.99042,0.6993
189,0.98994,0.6994
190,0.99036,0.7015
191,0.99044,0.7012
192,0.98972,0.7015
193,0.9896,0.7015
194,0.98996,0.7027
195,0.99026,0.7
196,0.99044,0.698
197,0.99032,0.701
198,0.991,0.701
199,0.99116,0.7006
200,0.99074,0.6996
""
epoch,train_acc,test_acc
1,0.01692,0.0218
2,0.02954,0.0518
3,0.07162,0.0986
4,0.12324,0.1387
5,0.17416,0.1913
6,0.22278,0.235
7,0.2655,0.2839
8,0.29858,0.2907
9,0.3229,0.306
10,0.34876,0.3497
11,0.36754,0.365
12,0.38732,0.3613
13,0.4009,0.3992
14,0.41044,0.4292
15,0.42674,0.4276
16,0.4381,0.4344
17,0.44274,0.4202
18,0.44472,0.4492
19,0.45446,0.4458
20,0.46126,0.4753
21,0.46272,0.4655
22,0.47054,0.4803
23,0.4754,0.4968
24,0.48096,0.4717
25,0.48464,0.4966
26,0.48584,0.4816
27,0.4917,0.4466
28,0.4935,0.4817
29,0.49386,0.4646
30,0.50214,0.4733
31,0.5038,0.5198
32,0.4999,0.4928
33,0.5054,0.4922
34,0.50524,0.4924
35,0.51068,0.4629
36,0.51112,0.4971
37,0.51494,0.4806
38,0.51628,0.5215
39,0.51658,0.4869
40,0.5153,0.4704
41,0.52232,0.4498
42,0.51932,0.539
43,0.5227,0.5008
44,0.51904,0.4556
45,0.52736,0.5418
46,0.52694,0.4857
47,0.52374,0.4879
48,0.5291,0.5058
49,0.5286,0.514
50,0.52944,0.5053
51,0.52448,0.5279
52,0.52948,0.5301
53,0.53424,0.5003
54,0.5307,0.4856
55,0.533,0.5181
56,0.53326,0.4999
57,0.5343,0.4945
58,0.53516,0.4995
59,0.5371,0.5194
60,0.5331,0.506
61,0.6519,0.6529
62,0.68926,0.6545
63,0.70294,0.6598
64,0.7147,0.6654
65,0.72304,0.6605
66,0.7315,0.6561
