""
epoch,train_acc,test_acc
67,0.87114,0.8841
68,0.8696,0.8858
69,0.8748,0.8834
70,0.87426,0.8793
71,0.87044,0.8746
72,0.87028,0.8832
73,0.8748,0.8704
74,0.87272,0.8698
75,0.87136,0.887
76,0.87222,0.8764
77,0.87278,0.8843
78,0.87428,0.885
79,0.87174,0.8804
80,0.87586,0.8787
81,0.8746,0.881
82,0.87376,0.8874
83,0.8772,0.8526
84,0.87508,0.8708
85,0.8779,0.8776
86,0.87552,0.8896
87,0.87688,0.8862
88,0.87748,0.8692
89,0.87724,0.8841
90,0.8771,0.8485
91,0.8781,0.8766
92,0.8773,0.8767
93,0.8792,0.848
94,0.87988,0.8744
95,0.88154,0.8779
96,0.88054,0.8593
97,0.88144,0.874
98,0.87966,0.8727
99,0.88114,0.8727
100,0.88392,0.8854
101,0.88316,0.8783
102,0.88406,0.8769
103,0.8815,0.8837
104,0.8849,0.8906
105,0.88342,0.8833
106,0.8855,0.8763
107,0.88372,0.8719
108,0.88316,0.8918
109,0.88628,0.883
110,0.88312,0.8719
111,0.88586,0.8754
112,0.88794,0.8842
113,0.8854,0.8817
114,0.88722,0.8876
115,0.88682,0.8735
116,0.88716,0.8769
117,0.88666,0.8724
118,0.88698,0.8791
119,0.88768,0.8827
120,0.89172,0.8697
121,0.92072,0.9173
122,0.9324,0.9185
123,0.93674,0.9195
124,0.9403,0.92
125,0.9418,0.9187
126,0.9434,0.921
127,0.94482,0.919
128,0.94688,0.9186
129,0.94424,0.9215
130,0.9497,0.9188
131,0.95022,0.9216
132,0.95084,0.9174
133,0.95054,0.92
134,0.95184,0.9184
135,0.9511,0.9181
136,0.9521,0.921
137,0.95128,0.9159
138,0.9523,0.9181
139,0.9546,0.9159
140,0.9523,0.9133
141,0.95534,0.9158
142,0.956,0.9162
143,0.95456,0.9171
144,0.95464,0.9162
145,0.95622,0.9157
146,0.95598,0.9166
147,0.95548,0.9158
148,0.9566,0.9114
149,0.95426,0.9165
150,0.95596,0.9143
151,0.9548,0.9152
152,0.95636,0.9152
153,0.95716,0.9115
154,0.95672,0.9138
155,0.95488,0.9154
156,0.95922,0.9155
157,0.95798,0.9129
158,0.95668,0.9123
159,0.95688,0.913
160,0.9565,0.9169
161,0.9659,0.9246
162,0.96966,0.9249
163,0.97114,0.925
164,0.97138,0.9249
165,0.97294,0.9256
166,0.9738,0.925
167,0.97438,0.9239
168,0.97386,0.9251
169,0.97416,0.9261
170,0.97486,0.9267
171,0.97554,0.926
172,0.97528,0.9276
173,0.97454,0.9249
174,0.97702,0.9247
175,0.97652,0.9272
176,0.97624,0.9267
177,0.97586,0.9263
178,0.9783,0.9267
179,0.97676,0.9263
180,0.97716,0.9254
181,0.97734,0.9262
182,0.9776,0.9266
183,0.9785,0.9264
184,0.97832,0.9274
185,0.97806,0.9255
186,0.97912,0.9277
187,0.97812,0.9275
188,0.97824,0.9285
189,0.97938,0.9272
190,0.97908,0.9263
191,0.97932,0.9278
192,0.97902,0.9281
193,0.98024,0.9265
194,0.97902,0.9285
195,0.97862,0.9274
196,0.97998,0.9281
197,0.97918,0.9273
198,0.98004,0.9273
199,0.97942,0.9268
200,0.98024,0.9263
""
epoch,train_acc,test_acc
1,0.16034,0.2184
2,0.27634,0.3189
3,0.40166,0.4793
4,0.49746,0.5692
5,0.56678,0.6358
6,0.61494,0.6512
7,0.64908,0.68
8,0.66682,0.7225
9,0.6924,0.7463
10,0.69962,0.7002
11,0.71246,0.7458
12,0.7199,0.7002
13,0.7242,0.7704
14,0.7306,0.746
15,0.73614,0.7778
16,0.73926,0.7422
17,0.7447,0.7813
18,0.74468,0.7725
19,0.75272,0.7492
20,0.7502,0.7875
21,0.75672,0.8037
22,0.75646,0.759
23,0.75874,0.7817
24,0.75994,0.7926
25,0.76136,0.7693
26,0.7632,0.7774
27,0.76842,0.7902
28,0.76438,0.7931
29,0.76728,0.8023
30,0.7649,0.7805
31,0.76838,0.7991
32,0.7693,0.811
33,0.77048,0.781
34,0.77238,0.7249
35,0.7724,0.7711
36,0.77158,0.7681
37,0.77214,0.7871
38,0.77476,0.7656
39,0.77706,0.7928
40,0.77546,0.7621
41,0.7764,0.7256
42,0.77598,0.7949
43,0.7772,0.8025
44,0.776,0.7893
45,0.77522,0.8253
46,0.77842,0.7701
47,0.77836,0.809
48,0.78084,0.7853
49,0.78284,0.7297
50,0.7801,0.7103
51,0.78026,0.7594
52,0.7791,0.785
53,0.78198,0.7487
54,0.78006,0.8131
55,0.77866,0.8058
56,0.78438,0.76
57,0.7836,0.8113
58,0.78204,0.7989
59,0.78374,0.7673
60,0.78188,0.7979
61,0.84438,0.8818
62,0.85814,0.8881
63,0.86658,0.8927
