""
epoch,train_acc,test_acc
1,0.25266245007514954,0.426
2,0.3255753219127655,0.4629
3,0.34894925355911255,0.4338
4,0.3605065941810608,0.4576
5,0.37571871280670166,0.5196
6,0.3762747645378113,0.5078
7,0.38658368587493896,0.5196
8,0.3903828263282776,0.4935
9,0.38520073890686035,0.5217
10,0.38762152194976807,0.5289
11,0.39668750762939453,0.4981
12,0.40166136622428894,0.5521
13,0.39421868324279785,0.5526
14,0.40185317397117615,0.563
15,0.40532386302948,0.5458
16,0.40817296504974365,0.5607
17,0.4031151831150055,0.568
18,0.40953329205513,0.5622
19,0.4144292175769806,0.4882
20,0.41538235545158386,0.5205
21,0.41958072781562805,0.6052
22,0.4089449644088745,0.5697
23,0.42234930396080017,0.5625
24,0.42617499828338623,0.5728
25,0.4193894565105438,0.5875
26,0.42846179008483887,0.5644
27,0.41323721408843994,0.5541
28,0.4191814064979553,0.5563
29,0.4188452363014221,0.5326
30,0.42395639419555664,0.5996
31,0.41806504130363464,0.5857
32,0.4253876805305481,0.5804
33,0.4199480712413788,0.5464
34,0.4118928611278534,0.5908
35,0.42033690214157104,0.5954
36,0.4233582019805908,0.5504
37,0.4252665936946869,0.5681
38,0.4189438223838806,0.6088
39,0.4261597692966461,0.5668
40,0.42298755049705505,0.6195
41,0.4333924353122711,0.5834
42,0.424268513917923,0.6041
43,0.4181845784187317,0.5657
44,0.42609265446662903,0.5989
45,0.4258086383342743,0.5945
46,0.42882832884788513,0.5905
47,0.4257783889770508,0.5963
48,0.4241810441017151,0.5808
49,0.4225904941558838,0.5786
50,0.42894700169563293,0.5522
51,0.42792731523513794,0.6203
52,0.4225844442844391,0.5612
53,0.4321526885032654,0.5936
54,0.4257372319698334,0.5695
55,0.4231939911842346,0.5902
56,0.4289376139640808,0.5751
57,0.42546024918556213,0.5976
58,0.42713403701782227,0.599
59,0.4239535927772522,0.5926
60,0.43012571334838867,0.5851
61,0.472797691822052,0.6599
62,0.48762044310569763,0.6757
63,0.4860664904117584,0.6822
64,0.48564812541007996,0.6735
65,0.49047553539276123,0.6688
66,0.4909566342830658,0.6787
67,0.5045095086097717,0.6821
68,0.5037625432014465,0.6856
69,0.49363017082214355,0.6803
70,0.4994591772556305,0.6923
71,0.5032303333282471,0.7013
72,0.5049307346343994,0.6717
73,0.5068519115447998,0.6908
74,0.502460241317749,0.6854
75,0.5012161135673523,0.6811
76,0.49411827325820923,0.6837
77,0.511992335319519,0.6941
78,0.5001646876335144,0.6891
79,0.50078946352005,0.6989
80,0.5080976486206055,0.6977
81,0.4985473155975342,0.704
82,0.4996316432952881,0.6711
83,0.5001063942909241,0.6897
84,0.5037069916725159,0.6838
85,0.5011990070343018,0.6936
86,0.5080764293670654,0.6919
87,0.5043307542800903,0.6825
88,0.5150895714759827,0.6988
89,0.51115882396698,0.694
90,0.5033729076385498,0.6804
91,0.506322979927063,0.7021
92,0.5051789879798889,0.6904
93,0.5039283037185669,0.7022
94,0.5107590556144714,0.6703
95,0.500566840171814,0.6972
96,0.5040830373764038,0.7025
97,0.5047416090965271,0.6877
98,0.5116925239562988,0.7044
99,0.50994473695755,0.7086
100,0.5043489933013916,0.7062
101,0.5086165070533752,0.6941
102,0.5041056871414185,0.6786
103,0.5079749822616577,0.695
104,0.5057346820831299,0.6743
105,0.5105755925178528,0.6974
106,0.5081021189689636,0.6942
107,0.5050796866416931,0.7086
108,0.5150896310806274,0.7037
109,0.5210883021354675,0.7085
110,0.5149960517883301,0.6937
111,0.5126218795776367,0.7007
112,0.5168980956077576,0.6984
113,0.5104815363883972,0.7002
114,0.515360414981842,0.7126
115,0.5108233094215393,0.7029
116,0.5110229849815369,0.6935
117,0.5134586095809937,0.6901
118,0.5102015137672424,0.7103
119,0.5026875138282776,0.7077
120,0.5165453553199768,0.6973
121,0.5301060676574707,0.7281
122,0.5323209166526794,0.7297
123,0.5453781485557556,0.7303
124,0.5402265787124634,0.7249
125,0.5319388508796692,0.7315
126,0.5369448661804199,0.7303
127,0.5332115292549133,0.7359
128,0.528498649597168,0.7334
129,0.5401485562324524,0.7312
130,0.5368542075157166,0.7332
131,0.5351013541221619,0.7303
132,0.5392455458641052,0.7359
133,0.530363917350769,0.7329
134,0.5325620770454407,0.7218
135,0.5352458953857422,0.7354
136,0.5257576704025269,0.7249
137,0.5419478416442871,0.7305
138,0.5437334179878235,0.7341
139,0.531662106513977,0.734
140,0.5393361449241638,0.738
141,0.5383883118629456,0.7394
142,0.5410264730453491,0.7353
143,0.5445560812950134,0.7421
144,0.544245183467865,0.7394
145,0.5387714505195618,0.736
146,0.5340762138366699,0.734
147,0.5449373126029968,0.7376
148,0.5441186428070068,0.7417
